,ID,_Skill_ID,_Multi_Icon,_Multi_IconIndex,_Awaken_Order,_Awaken_skill,_Order,_EffectRequire_ID,_EffectRequire_Value,_MotionInfo1,_SoundEffect1,_Fx1,_MotionInfo2,_SoundEffect2,_Fx2,_Require1_Type,_Require1_ID,_Require1_Value1,_Require1_ValueSlv1,_Require1_Value2,_Require1_ValueSlv2,_Require2_Type,_Require2_ID,_Require2_Value1,_Require2_ValueSlv1,_Require2_Value2,_Require2_ValueSlv2,_Require3_Type,_Require3_ID,_Require3_Value1,_Require3_ValueSlv1,_Require3_Value2,_Require3_ValueSlv2,_Require4_Type,_Require4_ID,_Require4_Value1,_Require4_ValueSlv1,_Require4_Value2,_Require4_ValueSlv2,_RequireEquipType,_RequireItemKind,_MotionStatusCheck,_StandCheck,_Buff_Check,_ComboCheck,_Skill_ComboID,_ComboTimeDelay,_ComboTime,_ComboApplyID,_Skill_CoolTimeID,_CoolTime1,_CoolTimeSLv1,_CoolTimeApplyID1,_CoolTime2,_CoolTimeSLv2,_CoolTimeApplyID2,_ConsumptionTerm,_ConsumptionStat1,_ConsumptionStatValue1,_ConsumptionStatValueSlv1,_ConsumptionStat2,_ConsumptionStatValue2,_ConsumptionStatValueSlv2,_ConsumptionStat3,_ConsumptionStatValue3,_ConsumptionStatValueSlv3,_ConsumptionItemID1,_ConsumptionItemID2,_ConditionCheckTime,_Speed_Delay,_Speed_X,_Speed_Time,_Speed_Y,_TargetType,_TargetMaxCount,_TargetMaxCountSlv,_Effect_Delay1,_Effect_Self1,_Effect_Target1,_Effect_Delay2,_Effect_Self2,_Effect_Target2,_Effect_Delay3,_Effect_Self3,_Effect_Target3,_Effect_Delay4,_Effect_Self4,_Effect_Target4,_Effect_Delay5,_Effect_Self5,_Effect_Target5,_Effect_Delay6,_Effect_Self6,_Effect_Target6,_Loop_Effect_Start_Delay1,_Loop_Effect_Delay1,_Loop_Effect_Self1,_Loop_Effect_Target1,_Loop_Effect_Finish_Time1,_Loop_Effect_Start_Delay2,_Loop_Effect_Delay2,_Loop_Effect_Self2,_Loop_Effect_Target2,_Loop_Effect_Finish_Time2,_StatusType1,_StatusValue1,_StatusValueSlv1,_StatusType2,_StatusValue2,_StatusValueSlv2,_StatusType3,_StatusValue3,_StatusValueSlv3,_StatusType4,_StatusValue4,_StatusValueSlv4,_Dec_Cool,_Name,_MaxSlv
1651,1652.0,1107009.0,0.0,0.0,1.0,42260.0,0.0,0.0,0.0,80024201.0,6801.0,20902.0,80024201.0,6801.0,20902.0,1.0,7.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,10.0,103079278716.0,1.0,0.0,0.0,10001.0,70.0,100.0,10001.0,7025.0,160.0,0.0,7025.0,0.0,0.0,0.0,0.0,7.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,0.0,3.0,81002675.0,0.0,3.0,81007537.0,0.0,5.0,81002675.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,24506311.0,5.0,2.0,1.0,0.0,24506311.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,暗影絕殺,5
1652,1653.0,1106009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60042303.0,5130.0,19309.0,60042303.0,5130.0,19309.0,1.0,416.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,10.0,103079278716.0,1.0,0.0,0.0,10001.0,170.0,200.0,10001.0,7024.0,120.0,0.0,7024.0,0.0,0.0,0.0,0.0,416.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,0.0,16.0,81002685.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,24504511.0,6.0,9.0,1.0,0.0,24504511.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,次元砲,5
1653,1654.0,1106009.0,0.0,0.0,1.0,42252.0,0.0,0.0,0.0,80024204.0,6804.0,20905.0,80024204.0,6804.0,20905.0,1.0,416.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,10.0,103079278716.0,1.0,0.0,0.0,10001.0,170.0,200.0,10001.0,7024.0,120.0,0.0,7024.0,0.0,0.0,0.0,0.0,416.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,0.0,12.0,81002685.0,24504511.0,13.0,0.0,24504511.0,14.0,0.0,24504511.0,14.0,0.0,24504511.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,24504511.0,11.0,2.0,1.0,0.0,24504511.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,次元砲,5
1654,1655.0,1106019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60042305.0,5132.0,19311.0,60042305.0,5132.0,19311.0,1.0,7.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,10.0,103079278716.0,1.0,0.0,0.0,10001.0,130.0,160.0,10001.0,7121.0,120.0,0.0,7121.0,0.0,0.0,0.0,0.0,7.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,0.0,0.0,81002674.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,24505311.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,解除限制,5
1655,1656.0,1107019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60042307.0,5133.0,19313.0,60042307.0,5133.0,19313.0,1.0,416.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,10.0,14412.0,1.0,0.0,0.0,10001.0,60.0,90.0,10001.0,7124.0,160.0,0.0,7124.0,0.0,0.0,0.0,0.0,416.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,81002670.0,0.0,3.0,81002670.0,0.0,4.0,81002670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,爆擊狂嘯,5
1656,1657.0,1107019.0,0.0,0.0,1.0,42233.0,0.0,0.0,0.0,80024208.0,0.0,0.0,80024208.0,0.0,0.0,1.0,416.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,10.0,14412.0,1.0,0.0,0.0,10001.0,60.0,90.0,10001.0,7124.0,112.0,0.0,7124.0,0.0,0.0,0.0,0.0,416.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,81006196.0,0.0,2.0,81006242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,爆擊狂嘯,5
1657,1658.0,1108019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60042309.0,5236.0,19315.0,60042309.0,5236.0,19315.0,1.0,7.0,72.0,15.0,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,13.0,10.0,103079278716.0,1.0,0.0,0.0,10001.0,110.0,140.0,10001.0,7324.0,120.0,0.0,7324.0,0.0,0.0,0.0,0.0,7.0,72.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,0.0,4.0,14021854.0,0.0,8.0,0.0,24508321.0,9.0,0.0,24508321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,24508321.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,蝗蟲,5
1658,1659.0,1108019.0,0.0,0.0,1.0,42218.0,0.0,0.0,0.0,60042309.0,5236.0,19315.0,60042309.0,5236.0,19315.0,1.0,7.0,72.0,15.0,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,13.0,10.0,103079278716.0,1.0,0.0,0.0,10001.0,110.0,140.0,10001.0,7324.0,150.0,0.0,7324.0,0.0,0.0,0.0,0.0,7.0,72.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,0.0,4.0,14021854.0,0.0,8.0,0.0,24508321.0,8.0,0.0,24508321.0,9.0,0.0,24508321.0,9.0,0.0,24508321.0,0.0,0.0,0.0,3.0,1.0,0.0,24508321.0,8.0,3.0,1.0,0.0,24508321.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,蝗蟲,5
1659,1660.0,1109009.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,60042308.0,5234.0,19314.0,60042308.0,5234.0,19314.0,1.0,416.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,10.0,103079278716.0,1.0,0.0,0.0,10001.0,140.0,170.0,10001.0,7221.0,160.0,0.0,7221.0,0.0,0.0,0.0,0.0,416.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,0.0,0.0,81002682.0,0.0,12.0,81002666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,21510803.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,浴火鳳凰,5
1660,1661.0,1109009.0,0.0,0.0,0.0,0.0,1.0,1.0,81002666.0,60042312.0,5235.0,19320.0,60042312.0,5235.0,19320.0,1.0,416.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,10.0,103079278716.0,1.0,0.0,0.0,10001.0,110.0,140.0,10001.0,7325.0,160.0,0.0,7325.0,160.0,0.0,7221.0,0.0,416.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,0.0,0.0,81002682.0,0.0,10.0,81002668.0,0.0,11.0,81002667.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21510803.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,浴火鳳凰,5
1661,1662.0,1109009.0,0.0,0.0,0.0,0.0,2.0,1.0,81002668.0,60042312.0,5235.0,19320.0,60042312.0,5235.0,19320.0,1.0,416.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,10.0,103079278716.0,1.0,0.0,0.0,10001.0,110.0,140.0,10001.0,7326.0,160.0,0.0,7326.0,160.0,0.0,7221.0,0.0,416.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,0.0,0.0,81002682.0,0.0,0.0,81002669.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21510803.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,浴火鳳凰,5
1662,1663.0,1109009.0,0.0,0.0,1.0,42281.0,0.0,1.0,0.0,60042308.0,5234.0,19314.0,60042308.0,5234.0,19314.0,1.0,416.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,10.0,103079278716.0,1.0,0.0,0.0,10001.0,140.0,170.0,10001.0,7221.0,160.0,0.0,7221.0,0.0,0.0,0.0,0.0,416.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,0.0,0.0,81002682.0,0.0,12.0,81002666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,21510803.0,12.0,2.0,1.0,0.0,21510803.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,浴火鳳凰,5
1663,1664.0,1109009.0,0.0,0.0,1.0,42281.0,1.0,1.0,81002666.0,80024206.0,6806.0,20907.0,80024206.0,6806.0,20907.0,1.0,416.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,10.0,103079278716.0,1.0,0.0,0.0,10001.0,110.0,140.0,10001.0,7325.0,160.0,0.0,7325.0,160.0,0.0,7221.0,0.0,416.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,0.0,0.0,81002682.0,0.0,9.0,81002668.0,0.0,9.0,81002667.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21510803.0,12.0,0.0,1.0,0.0,21510803.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,浴火鳳凰,5
1664,1665.0,1109009.0,0.0,0.0,1.0,42281.0,2.0,1.0,81002668.0,80024207.0,6807.0,20908.0,80024207.0,6807.0,20908.0,1.0,416.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,10.0,103079278716.0,1.0,0.0,0.0,10001.0,110.0,140.0,10001.0,7326.0,160.0,0.0,7326.0,160.0,0.0,7221.0,0.0,416.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,0.0,0.0,81002682.0,0.0,0.0,81002669.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21510803.0,12.0,0.0,1.0,0.0,21510803.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,浴火鳳凰,5
1665,1666.0,1109009.0,0.0,0.0,2.0,42282.0,0.0,1.0,0.0,60042308.0,5234.0,19314.0,60042308.0,5234.0,19314.0,1.0,416.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,10.0,103079278716.0,1.0,0.0,0.0,10001.0,140.0,170.0,10001.0,7221.0,160.0,0.0,7221.0,0.0,0.0,0.0,0.0,416.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,0.0,0.0,81002682.0,0.0,12.0,81002666.0,0.0,0.0,0.0,0.0,0.0,81007734.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,21510803.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,浴火鳳凰,5
1666,1667.0,1109009.0,0.0,0.0,2.0,42282.0,1.0,1.0,81002666.0,80024206.0,6806.0,20907.0,80024206.0,6806.0,20907.0,1.0,416.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,10.0,103079278716.0,1.0,0.0,0.0,10001.0,110.0,140.0,10001.0,7325.0,160.0,0.0,7325.0,160.0,0.0,7221.0,0.0,416.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,0.0,0.0,81002682.0,0.0,9.0,81002668.0,0.0,9.0,81002667.0,0.0,0.0,81007734.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21510803.0,12.0,0.0,1.0,0.0,21510803.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,浴火鳳凰,5
1667,1668.0,1109009.0,0.0,0.0,2.0,42282.0,2.0,1.0,81002668.0,80024207.0,6807.0,20908.0,80024207.0,6807.0,20908.0,1.0,416.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,10.0,103079278716.0,1.0,0.0,0.0,10001.0,110.0,140.0,10001.0,7326.0,160.0,0.0,7326.0,160.0,0.0,7221.0,0.0,416.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,0.0,0.0,81002682.0,0.0,0.0,81002669.0,0.0,0.0,0.0,0.0,0.0,81007734.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21510803.0,12.0,0.0,1.0,0.0,21510803.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,浴火鳳凰,5
1668,1669.0,1008020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73001017.0,3546.0,17542.0,73001017.0,3546.0,17542.0,1.0,7.0,250.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,15.0,103079278716.0,1.0,0.0,0.0,10001.0,130.0,170.0,10001.0,6214.0,200.0,0.0,6214.0,0.0,0.0,0.0,0.0,7.0,250.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,21409101.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,幻影光炮,5
1669,1670.0,1103020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11000307.0,6260.0,20148.0,11000307.0,6260.0,20148.0,1.0,7.0,50.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,15.0,103079475324.0,1.0,0.0,0.0,10001.0,150.0,190.0,10001.0,7102.0,200.0,0.0,7102.0,0.0,0.0,0.0,0.0,7.0,50.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,24507601.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,旋轉掃射,10
1670,1671.0,1103020.0,0.0,0.0,1.0,43260.0,0.0,0.0,0.0,80004314.0,6838.0,21070.0,80004314.0,6838.0,21070.0,1.0,417.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,15.0,103079475324.0,1.0,0.0,0.0,10001.0,110.0,150.0,10001.0,7102.0,100.0,0.0,7102.0,0.0,0.0,0.0,0.0,417.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,0.0,0.0,81007643.0,0.0,3.0,0.0,24507601.0,5.0,0.0,24507601.0,7.0,0.0,24507601.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,24507601.0,9.0,2.0,1.0,0.0,24507601.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,旋轉掃射,10
1671,1672.0,1105020.0,0.0,0.0,0.0,0.0,2.0,1.0,14021804.0,11000313.0,6262.0,20344.0,11000313.0,6262.0,20344.0,1.0,417.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,15.0,103079278716.0,1.0,0.0,0.0,10001.0,85.0,140.0,10001.0,7206.0,0.0,0.0,7206.0,220.0,0.0,7203.0,0.0,417.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.0,85.0,0.0,4.0,12.0,0.0,0.0,25800171.0,0.0,0.0,25200539.0,0.0,0.0,14021805.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21507712.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,機關掃射,5
1672,1673.0,1105020.0,0.0,0.0,0.0,0.0,1.0,1.0,14021803.0,11000313.0,6262.0,20344.0,11000313.0,6262.0,20344.0,1.0,417.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,15.0,103079278716.0,1.0,0.0,0.0,10001.0,85.0,140.0,10001.0,7204.0,0.0,0.0,7204.0,220.0,0.0,7203.0,0.0,417.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.0,85.0,0.0,4.0,12.0,0.0,0.0,25800171.0,0.0,0.0,25200539.0,0.0,7.0,14021804.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21507712.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,機關掃射,5
1673,1674.0,1105020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11000309.0,6252.0,20142.0,11000309.0,6252.0,20142.0,1.0,417.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,15.0,103079278716.0,1.0,0.0,0.0,10001.0,85.0,140.0,10001.0,7203.0,220.0,0.0,7203.0,0.0,0.0,0.0,0.0,417.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,-30.0,60.0,0.0,4.0,12.0,0.0,0.0,25800171.0,0.0,0.0,25200539.0,0.0,7.0,14021803.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,21507712.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,機關掃射,5
1674,1675.0,1105020.0,0.0,0.0,1.0,43252.0,3.0,1.0,81007029.0,80004316.0,6840.0,21072.0,80004316.0,6840.0,21072.0,1.0,417.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,15.0,103079278716.0,1.0,0.0,0.0,10001.0,85.0,140.0,10001.0,7207.0,0.0,0.0,7207.0,176.0,0.0,7203.0,0.0,417.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,0.0,0.0,25800171.0,0.0,0.0,25200539.0,0.0,0.0,81007641.0,0.0,0.0,81007030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21507712.0,9.0,0.0,2.0,0.0,21507712.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,機關掃射,5
1675,1676.0,1105020.0,0.0,0.0,1.0,43252.0,2.0,1.0,14021804.0,80004316.0,6840.0,21072.0,80004316.0,6840.0,21072.0,1.0,417.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,15.0,103079278716.0,1.0,0.0,0.0,10001.0,85.0,140.0,10001.0,7206.0,0.0,0.0,7206.0,176.0,0.0,7203.0,0.0,417.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,0.0,0.0,25800171.0,0.0,0.0,25200539.0,0.0,0.0,81007641.0,0.0,0.0,14021805.0,0.0,0.0,81007029.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21507712.0,9.0,0.0,2.0,0.0,21507712.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,機關掃射,5
