ID,_Name,_BaseSlv,_MaxSlv,_GetSkillLv,_GetSkillID,_SkillType,_SaveCheck,_UpRequireSkillPoint,_UpRequireSkillPointSlv,_UpRequire1_Type,_UpRequire1_ID,_UpRequire1_Value1,_UpRequire1_ValueSlv1,_UpRequire1_Value2,_UpRequire1_ValueSlv2,_UpRequire2_Type,_UpRequire2_ID,_UpRequire2_Value1,_UpRequire2_ValueSlv1,_UpRequire2_Value2,_UpRequire2_ValueSlv2,_Learn_Skill,_InventoryType,_Icon,_IconIndex,_QuickSlotUse,_DisableIcon,_DisableIconIndex,_DisableAlpha,_SubID,_SubIndex,_UpConsumption_Ely,_UpConsumption_ElySlv,_UpConsumption_Type,_Special_Skill,_Toggle_Check,_Pet_Action,_SealSkill_Level,_SealSkill_Exp,_Learn_Fx,_Description,_DisableDescription
3812601,【隱藏能力】,1,1,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10003040,124,0,10003000,22,100,0,0,0,0,0,0,0,0,0,0,0,[傳奇] 增加所有能力值\n\n※技能資訊※\n所有能力值增加1000,▲ 傳奇技能 ▲\n\n『Episode 1. 突變的氣息』 完成時自動學習
3812602,【極限力量】,1,1,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10003040,111,0,10003000,22,100,0,0,0,0,0,0,0,0,0,0,0,[傳奇] 使目前角色擁有的最終最大傷害增加5%\n\n※技能資訊※\n最終最大傷害增加5%,▲ 傳奇技能 ▲\n\n『Episode 2. 歐若拉的羅曼史』 完成時自動學習
3812603,【必死攻擊】,1,1,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10003040,110,0,10003000,22,100,0,0,0,0,0,0,0,0,0,0,0,[傳奇] 使目前角色擁有的最終爆擊傷害增加5%\n\n※技能資訊※\n最終爆擊傷害增加5%,▲ 傳奇技能 ▲\n\n『Episode 3. 彩諾恩的情報』 完成時自動學習
3812604,【覺醒II】,1,50,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10003071,111,1,10003000,22,100,0,0,0,0,0,0,0,0,5,1,0,[傳奇] 以覺醒的猛烈一擊施加超越以往的強烈攻擊\n\n※技能資訊※\n施展技能狀態下承受傷害減少30%\n目標數：15,▲傳奇技能▲\n\n完成『Episode 4.刻薄的羅希雅』後自動習得技能。
3812605,【專業技巧】,1,1,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10003040,157,0,10003000,22,100,0,0,0,0,0,0,0,0,0,0,0,[傳奇] 大幅增加自己的武器攻擊力/屬性力\n\n※技能資訊※\n武器攻擊力/屬性力增加10%,▲ 傳奇技能 ▲\n\n 『EpiGde 5. 惡魔之山』 通關時自動習得
3812606,【生存本能】,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10003030,220,1,10003000,22,100,0,0,0,0,0,0,0,0,7,1,0,[傳奇] 一定時間內將自身力量提升至最大來殲滅敵人\n\n※技能資訊※\n攻擊敵人後，只產生自身最大傷害\n增益效果持續時間：5分鐘,▲ 傳奇技能 ▲\n\n『Episode 6. 力量的根源』 通關時自動習得
3812607,【傳奇II】,1,50,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10003071,34,1,10003000,22,100,0,0,0,0,0,0,0,0,6,1,0,[傳奇] 僅承襲於騎士系列的第二個傳奇技能\n\n※技能資訊※\n使用技能時敵人給予的傷害減少40%\n目標數：20,▲ 傳奇技能 ▲\n\n 『Episode 7. 新月祭壇』 通關時自動習得
3812701,【隱藏能力】,1,1,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10003040,124,0,10003000,22,100,0,0,0,0,0,0,0,0,0,0,0,[傳奇] 增加所有能力值\n\n※技能資訊※\n所有能力值增加1000,▲ 傳奇技能 ▲\n\n『Episode 1. 突變的氣息』 完成時自動學習
3812702,【極限力量】,1,1,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10003040,111,0,10003000,22,100,0,0,0,0,0,0,0,0,0,0,0,[傳奇] 使目前角色擁有的最終最大傷害增加5%\n\n※技能資訊※\n最終最大傷害增加5%,▲ 傳奇技能 ▲\n\n『Episode 2. 歐若拉的羅曼史』 完成時自動學習
3812703,【必死攻擊】,1,1,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10003040,110,0,10003000,22,100,0,0,0,0,0,0,0,0,0,0,0,[傳奇] 使目前角色擁有的最終爆擊傷害增加5%\n\n※技能資訊※\n最終爆擊傷害增加5%,▲ 傳奇技能 ▲\n\n『Episode 3. 彩諾恩的情報』 完成時自動學習
3812704,【覺醒II】,1,50,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10003071,113,1,10003000,22,100,0,0,0,0,0,0,0,0,5,1,0,[傳奇] 以覺醒的[迅風快擊] 氣功施加超越以往的強烈攻擊\n\n※技能資訊※\n施展技能狀態下承受傷害減少30%\n目標數：15,▲傳奇技能▲\n\n完成『Episode 4.刻薄的羅希雅』後自動習得技能。
3812705,【專業技巧】,1,1,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10003040,157,0,10003000,22,100,0,0,0,0,0,0,0,0,0,0,0,[傳奇] 大幅增加自己的武器攻擊力/屬性力\n\n※技能資訊※\n武器攻擊力/屬性力增加10%,▲ 傳奇技能 ▲\n\n 『EpiGde 5. 惡魔之山』 通關時自動習得
3812706,【生存本能】,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10003030,220,1,10003000,22,100,0,0,0,0,0,0,0,0,7,1,0,[傳奇] 一定時間內將自身力量提升至最大來殲滅敵人\n\n※技能資訊※\n攻擊敵人後，只產生自身最大傷害\n增益效果持續時間：5分鐘,▲ 傳奇技能 ▲\n\n『Episode 6. 力量的根源』 通關時自動習得
3812707,【傳奇II】,1,50,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10003071,34,1,10003000,22,100,0,0,0,0,0,0,0,0,6,1,0,[傳奇] 僅承襲於騎士系列的第二個傳奇技能\n\n※技能資訊※\n使用技能時敵人給予的傷害減少40%\n目標數：20,▲ 傳奇技能 ▲\n\n 『Episode 7. 新月祭壇』 通關時自動習得
3812801,【隱藏能力】,1,1,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10003040,124,0,10003000,22,100,0,0,0,0,0,0,0,0,0,0,0,[傳奇] 增加所有能力值\n\n※技能資訊※\n所有能力值增加1000,▲ 傳奇技能 ▲\n\n『Episode 1. 突變的氣息』 完成時自動學習
3812802,【極限力量】,1,1,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10003040,111,0,10003000,22,100,0,0,0,0,0,0,0,0,0,0,0,[傳奇] 使目前角色擁有的最終最大傷害增加5%\n\n※技能資訊※\n最終最大傷害增加5%,▲ 傳奇技能 ▲\n\n『Episode 2. 歐若拉的羅曼史』 完成時自動學習
3812803,【必死攻擊】,1,1,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10003040,110,0,10003000,22,100,0,0,0,0,0,0,0,0,0,0,0,[傳奇] 使目前角色擁有的最終爆擊傷害增加5%\n\n※技能資訊※\n最終爆擊傷害增加5%,▲ 傳奇技能 ▲\n\n『Episode 3. 彩諾恩的情報』 完成時自動學習
3812804,【覺醒II】,1,50,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10003071,122,1,10003000,22,100,0,0,0,0,0,0,0,0,5,1,0,[傳奇] 以覺醒的風車[風]施加超越以往的強烈攻擊\n\n※技能資訊※\n施展技能狀態下承受傷害減少30%\n目標數：15,▲傳奇技能▲\n\n完成『Episode 4.刻薄的羅希雅』後自動習得技能。
3812805,【專業技巧】,1,1,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10003040,157,0,10003000,22,100,0,0,0,0,0,0,0,0,0,0,0,[傳奇] 大幅增加自己的武器攻擊力/屬性力\n\n※技能資訊※\n武器攻擊力/屬性力增加10%,▲ 傳奇技能 ▲\n\n 『EpiGde 5. 惡魔之山』 通關時自動習得
3812806,【生存本能】,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10003030,220,1,10003000,22,100,0,0,0,0,0,0,0,0,7,1,0,[傳奇] 一定時間內將自身力量提升至最大來殲滅敵人\n\n※技能資訊※\n攻擊敵人後，只產生自身最大傷害\n增益效果持續時間：5分鐘,▲ 傳奇技能 ▲\n\n『Episode 6. 力量的根源』 通關時自動習得
3812807,【傳奇II】,1,50,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10003071,35,1,10003000,22,100,0,0,0,0,0,0,0,0,6,1,0,[傳奇] 僅承襲於法師系列的第二個傳奇技能\n\n※技能資訊※\n使用技能時敵人給予的傷害減少40%\n目標數：20,▲ 傳奇技能 ▲\n\n 『Episode 7. 新月祭壇』 通關時自動習得
3812901,【隱藏能力】,1,1,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10003040,124,0,10003000,22,100,0,0,0,0,0,0,0,0,0,0,0,[傳奇] 增加所有能力值\n\n※技能資訊※\n所有能力值增加1000,▲ 傳奇技能 ▲\n\n『Episode 1. 突變的氣息』 完成時自動學習
3812902,【極限力量】,1,1,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10003040,111,0,10003000,22,100,0,0,0,0,0,0,0,0,0,0,0,[傳奇] 使目前角色擁有的最終最大傷害增加5%\n\n※技能資訊※\n最終最大傷害增加5%,▲ 傳奇技能 ▲\n\n『Episode 2. 歐若拉的羅曼史』 完成時自動學習
3812903,【必死攻擊】,1,1,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10003040,110,0,10003000,22,100,0,0,0,0,0,0,0,0,0,0,0,[傳奇] 使目前角色擁有的最終爆擊傷害增加5%\n\n※技能資訊※\n最終爆擊傷害增加5%,▲ 傳奇技能 ▲\n\n『Episode 3. 彩諾恩的情報』 完成時自動學習
3812904,【覺醒II】,1,50,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10003071,120,1,10003000,22,100,0,0,0,0,0,0,0,0,5,1,0,[傳奇] 以覺醒的莊嚴施加超越以往的強烈攻擊\n\n※技能資訊※\n施展技能狀態下承受傷害減少30%\n獲得天籟之音效果\n目標數：15,▲傳奇技能▲\n\n完成『Episode 4.刻薄的羅希雅』後自動習得技能。
3812905,【專業技巧】,1,1,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10003040,157,0,10003000,22,100,0,0,0,0,0,0,0,0,0,0,0,[傳奇] 大幅增加自己的武器攻擊力/屬性力\n\n※技能資訊※\n武器攻擊力/屬性力增加10%,▲ 傳奇技能 ▲\n\n 『EpiGde 5. 惡魔之山』 通關時自動習得
3812906,【生存本能】,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10003030,220,1,10003000,22,100,0,0,0,0,0,0,0,0,7,1,0,[傳奇] 一定時間內將自身力量提升至最大來殲滅敵人\n\n※技能資訊※\n攻擊敵人後，只產生自身最大傷害\n增益效果持續時間：5分鐘,▲ 傳奇技能 ▲\n\n『Episode 6. 力量的根源』 通關時自動習得
3812907,【傳奇II】,1,50,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10003071,35,1,10003000,22,100,0,0,0,0,0,0,0,0,6,1,0,[傳奇] 僅承襲於法師系列的第二個傳奇技能\n\n※技能資訊※\n使用技能時敵人給予的傷害減少40%\n目標數：20,▲ 傳奇技能 ▲\n\n 『Episode 7. 新月祭壇』 通關時自動習得
3813001,【隱藏能力】,1,1,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10003040,124,0,10003000,22,100,0,0,0,0,0,0,0,0,0,0,0,[傳奇] 增加所有能力值\n\n※技能資訊※\n所有能力值增加1000,▲ 傳奇技能 ▲\n\n『Episode 1. 突變的氣息』 完成時自動學習
3813002,【極限力量】,1,1,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10003040,111,0,10003000,22,100,0,0,0,0,0,0,0,0,0,0,0,[傳奇] 使目前角色擁有的最終最大傷害增加5%\n\n※技能資訊※\n最終最大傷害增加5%,▲ 傳奇技能 ▲\n\n『Episode 2. 歐若拉的羅曼史』 完成時自動學習
3813003,【必死攻擊】,1,1,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10003040,110,0,10003000,22,100,0,0,0,0,0,0,0,0,0,0,0,[傳奇] 使目前角色擁有的最終爆擊傷害增加5%\n\n※技能資訊※\n最終爆擊傷害增加5%,▲ 傳奇技能 ▲\n\n『Episode 3. 彩諾恩的情報』 完成時自動學習
3813004,【覺醒II】,1,50,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10003071,118,1,10003000,22,100,0,0,0,0,0,0,0,0,5,1,0,[傳奇] 以覺醒的忍法_攪施加超越以往的強烈攻擊\n\n※技能資訊※\n施展技能狀態下承受傷害減少30%\n目標數：15,▲傳奇技能▲\n\n完成『Episode 4.刻薄的羅希雅』後自動習得技能。
3813005,【專業技巧】,1,1,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10003040,157,0,10003000,22,100,0,0,0,0,0,0,0,0,0,0,0,[傳奇] 大幅增加自己的武器攻擊力/屬性力\n\n※技能資訊※\n武器攻擊力/屬性力增加10%,▲ 傳奇技能 ▲\n\n 『EpiGde 5. 惡魔之山』 通關時自動習得
3813006,【生存本能】,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10003030,220,1,10003000,22,100,0,0,0,0,0,0,0,0,7,1,0,[傳奇] 一定時間內將自身力量提升至最大來殲滅敵人\n\n※技能資訊※\n攻擊敵人後，只產生自身最大傷害\n增益效果持續時間：5分鐘,▲ 傳奇技能 ▲\n\n『Episode 6. 力量的根源』 通關時自動習得
3813007,【傳奇II】,1,50,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10003071,36,1,10003000,22,100,0,0,0,0,0,0,0,0,6,1,0,[傳奇] 僅承襲於遊俠系列的第二個傳奇技能\n\n※技能資訊※\n使用技能時敵人給予的傷害減少40%\n目標數：20,▲ 傳奇技能 ▲\n\n 『Episode 7. 新月祭壇』 通關時自動習得
3813101,【隱藏能力】,1,1,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10003040,124,0,10003000,22,100,0,0,0,0,0,0,0,0,0,0,0,[傳奇] 增加所有能力值\n\n※技能資訊※\n所有能力值增加1000,▲ 傳奇技能 ▲\n\n『Episode 1. 突變的氣息』 完成時自動學習
3813102,【極限力量】,1,1,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10003040,111,0,10003000,22,100,0,0,0,0,0,0,0,0,0,0,0,[傳奇] 使目前角色擁有的最終最大傷害增加5%\n\n※技能資訊※\n最終最大傷害增加5%,▲ 傳奇技能 ▲\n\n『Episode 2. 歐若拉的羅曼史』 完成時自動學習
3813103,【必死攻擊】,1,1,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10003040,110,0,10003000,22,100,0,0,0,0,0,0,0,0,0,0,0,[傳奇] 使目前角色擁有的最終爆擊傷害增加5%\n\n※技能資訊※\n最終爆擊傷害增加5%,▲ 傳奇技能 ▲\n\n『Episode 3. 彩諾恩的情報』 完成時自動學習
3813104,【覺醒II】,1,50,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10003071,66,1,10003000,22,100,0,0,0,0,0,0,0,0,5,1,0,[傳奇] 以覺醒的J-31手榴彈施加超越以往的強烈攻擊\n\n※技能資訊※\n施展技能狀態下承受傷害減少30%\n目標數：15,▲傳奇技能▲\n\n完成『Episode 4.刻薄的羅希雅』後自動習得技能。
3813105,【專業技巧】,1,1,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10003040,157,0,10003000,22,100,0,0,0,0,0,0,0,0,0,0,0,[傳奇] 大幅增加自己的武器攻擊力/屬性力\n\n※技能資訊※\n武器攻擊力/屬性力增加10%,▲ 傳奇技能 ▲\n\n 『EpiGde 5. 惡魔之山』 通關時自動習得
3813106,【生存本能】,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10003030,220,1,10003000,22,100,0,0,0,0,0,0,0,0,7,1,0,[傳奇] 一定時間內將自身力量提升至最大來殲滅敵人\n\n※技能資訊※\n攻擊敵人後，只產生自身最大傷害\n增益效果持續時間：5分鐘,▲ 傳奇技能 ▲\n\n『Episode 6. 力量的根源』 通關時自動習得
3813107,【傳奇II】,1,50,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10003071,36,1,10003000,22,100,0,0,0,0,0,0,0,0,6,1,0,[傳奇] 僅承襲於遊俠系列的第二個傳奇技能\n\n※技能資訊※\n使用技能時敵人給予的傷害減少40%\n目標數：20,▲ 傳奇技能 ▲\n\n 『Episode 7. 新月祭壇』 通關時自動習得
3813201,【隱藏能力】,1,1,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10003040,124,0,10003000,22,100,0,0,0,0,0,0,0,0,0,0,0,[傳奇] 增加所有能力值\n\n※技能資訊※\n所有能力值增加1000,▲ 傳奇技能 ▲\n\n『Episode 1. 突變的氣息』 完成時自動學習
3813202,【極限力量】,1,1,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10003040,111,0,10003000,22,100,0,0,0,0,0,0,0,0,0,0,0,[傳奇] 使目前角色擁有的最終最大傷害增加5%\n\n※技能資訊※\n最終最大傷害增加5%,▲ 傳奇技能 ▲\n\n『Episode 2. 歐若拉的羅曼史』 完成時自動學習
3813203,【必死攻擊】,1,1,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10003040,110,0,10003000,22,100,0,0,0,0,0,0,0,0,0,0,0,[傳奇] 使目前角色擁有的最終爆擊傷害增加5%\n\n※技能資訊※\n最終爆擊傷害增加5%,▲ 傳奇技能 ▲\n\n『Episode 3. 彩諾恩的情報』 完成時自動學習
3813204,【覺醒II】,1,50,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10003071,67,1,10003000,22,100,0,0,0,0,0,0,0,0,5,1,0,[傳奇] 以覺醒的DM-DR施加超越以往的強烈攻擊\n\n※技能資訊※\n施展技能狀態下承受傷害減少30%\n目標數：15,▲傳奇技能▲\n\n完成『Episode 4.刻薄的羅希雅』後自動習得技能。
3813205,【專業技巧】,1,1,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10003040,157,0,10003000,22,100,0,0,0,0,0,0,0,0,0,0,0,[傳奇] 大幅增加自己的武器攻擊力/屬性力\n\n※技能資訊※\n武器攻擊力/屬性力增加10%,▲ 傳奇技能 ▲\n\n 『EpiGde 5. 惡魔之山』 通關時自動習得
3813206,【生存本能】,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10003030,220,1,10003000,22,100,0,0,0,0,0,0,0,0,7,1,0,[傳奇] 一定時間內將自身力量提升至最大來殲滅敵人\n\n※技能資訊※\n攻擊敵人後，只產生自身最大傷害\n增益效果持續時間：5分鐘,▲ 傳奇技能 ▲\n\n『Episode 6. 力量的根源』 通關時自動習得
3813207,【傳奇II】,1,50,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10003071,37,1,10003000,22,100,0,0,0,0,0,0,0,0,6,1,0,[傳奇] 僅承襲於工程師系列的第二個傳奇技能\n\n※技能資訊※\n使用技能時敵人給予的傷害減少40%\n目標數：20,▲ 傳奇技能 ▲\n\n 『Episode 7. 新月祭壇』 通關時自動習得
3813601,【隱藏能力】,1,1,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10003040,124,0,10003000,22,100,0,0,0,0,0,0,0,0,0,0,0,[傳奇] 增加所有能力值\n\n※技能資訊※\n所有能力值增加1000,▲ 傳奇技能 ▲\n\n『Episode 1. 突變的氣息』 完成時自動學習
3813602,【極限力量】,1,1,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10003040,111,0,10003000,22,100,0,0,0,0,0,0,0,0,0,0,0,[傳奇] 使目前角色擁有的最終最大傷害增加5%\n\n※技能資訊※\n最終最大傷害增加5%,▲ 傳奇技能 ▲\n\n『Episode 2. 歐若拉的羅曼史』 完成時自動學習
3813603,【必死攻擊】,1,1,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10003040,110,0,10003000,22,100,0,0,0,0,0,0,0,0,0,0,0,[傳奇] 使目前角色擁有的最終爆擊傷害增加5%\n\n※技能資訊※\n最終爆擊傷害增加5%,▲ 傳奇技能 ▲\n\n『Episode 3. 彩諾恩的情報』 完成時自動學習
3813604,【覺醒II】,1,50,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10003071,42,1,10003000,22,100,0,0,0,0,0,0,0,0,5,1,0,[傳奇] 以覺醒的天霸淒皇斬施加超越以往的強烈攻擊\n\n※技能資訊※\n施展技能狀態下承受傷害減少30%\n目標數：15,▲傳奇技能▲\n\n完成『Episode 4.刻薄的羅希雅』後自動習得技能。
3813605,【墮落的力量】,1,1,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10003040,70,0,10003000,22,100,0,0,0,0,0,0,0,0,0,0,0,[傳奇] 絕路、百花撩亂技能等級增加 +5\n\n※技能資訊※\n[無限] 絕路、百花撩亂技能等級增加 +5,▲ 傳奇技能 ▲\n\n『Episode 5. 惡魔之山』 完成時自動學習
3813606,【生存本能】,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10003030,220,1,10003000,22,100,0,0,0,0,0,0,0,0,7,1,0,[傳奇] 一定時間內將自身力量提升至最大來殲滅敵人\n\n※技能資訊※\n攻擊敵人後，只產生自身最大傷害\n增益效果持續時間：5分鐘,▲ 傳奇技能 ▲\n\n『Episode 6. 力量的根源』 通關時自動習得
3813607,【傳奇II】,1,50,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10003071,33,1,10003000,22,100,0,0,0,0,0,0,0,0,6,1,0,[傳奇] 僅承襲於戰士系列的第二個傳奇技能\n\n※技能資訊※\n使用技能時敵人給予的傷害減少40%\n目標數：20,▲ 傳奇技能 ▲\n\n 『Episode 7. 新月祭壇』 通關時自動習得
3813701,【隱藏能力】,1,1,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10003040,124,0,10003000,22,100,0,0,0,0,0,0,0,0,0,0,0,[傳奇] 增加所有能力值\n\n※技能資訊※\n所有能力值增加1000,▲ 傳奇技能 ▲\n\n『Episode 1. 突變的氣息』 完成時自動學習
3813702,【極限力量】,1,1,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10003040,111,0,10003000,22,100,0,0,0,0,0,0,0,0,0,0,0,[傳奇] 使目前角色擁有的最終最大傷害增加5%\n\n※技能資訊※\n最終最大傷害增加5%,▲ 傳奇技能 ▲\n\n『Episode 2. 歐若拉的羅曼史』 完成時自動學習
3813703,【必死攻擊】,1,1,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10003040,110,0,10003000,22,100,0,0,0,0,0,0,0,0,0,0,0,[傳奇] 使目前角色擁有的最終爆擊傷害增加5%\n\n※技能資訊※\n最終爆擊傷害增加5%,▲ 傳奇技能 ▲\n\n『Episode 3. 彩諾恩的情報』 完成時自動學習
3813704,【覺醒II】,1,50,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10003071,43,1,10003000,22,100,0,0,0,0,0,0,0,0,5,1,0,[傳奇] 以覺醒的十字劍施加超越以往的強烈攻擊\n\n※技能資訊※\n施展技能狀態下承受傷害減少30%\n目標數：15,▲傳奇技能▲\n\n完成『Episode 4.刻薄的羅希雅』後自動習得技能。
3813705,【墮落的力量】,1,1,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10003040,70,0,10003000,22,100,0,0,0,0,0,0,0,0,0,0,0,[傳奇] 偏執狂技能等級增加 +5\n\n※技能資訊※\n[無限] 偏執狂技能等級增加 +5,▲ 傳奇技能 ▲\n\n『Episode 5. 惡魔之山』 完成時自動學習
3813706,【生存本能】,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10003030,220,1,10003000,22,100,0,0,0,0,0,0,0,0,7,1,0,[傳奇] 一定時間內將自身力量提升至最大來殲滅敵人\n\n※技能資訊※\n攻擊敵人後，只產生自身最大傷害\n增益效果持續時間：5分鐘,▲ 傳奇技能▲\n\n 『Episode 6. 力量的根源』 通關時自動習得
3813707,【傳奇II】,1,50,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10003071,33,1,10003000,22,100,0,0,0,0,0,0,0,0,6,1,0,[傳奇] 僅承襲於戰士系列的第二個傳奇技能\n\n※技能資訊※\n使用技能時敵人給予的傷害減少40%\n目標數：20,▲ 傳奇技能 ▲\n\n 『Episode 7. 新月祭壇』 通關時自動習得
3813801,【隱藏能力】,1,1,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10003040,124,0,10003000,22,100,0,0,0,0,0,0,0,0,0,0,0,[傳奇] 增加所有能力值\n\n※技能資訊※\n所有能力值增加1000,▲ 傳奇技能 ▲\n\n『Episode 1. 突變的氣息』 完成時自動學習
3813802,【極限力量】,1,1,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10003040,111,0,10003000,22,100,0,0,0,0,0,0,0,0,0,0,0,[傳奇] 使目前角色擁有的最終最大傷害增加5%\n\n※技能資訊※\n最終最大傷害增加5%,▲ 傳奇技能 ▲\n\n『Episode 2. 歐若拉的羅曼史』 完成時自動學習
3813803,【必死攻擊】,1,1,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10003040,110,0,10003000,22,100,0,0,0,0,0,0,0,0,0,0,0,[傳奇] 使目前角色擁有的最終爆擊傷害增加5%\n\n※技能資訊※\n最終爆擊傷害增加5%,▲ 傳奇技能 ▲\n\n『Episode 3. 彩諾恩的情報』 完成時自動學習
3813804,【覺醒II】,1,50,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10003071,133,1,10003000,22,100,0,0,0,0,0,0,0,0,5,1,0,[傳奇] 召喚光盾作為我軍盾牌，並對敵人進行強烈攻擊\n\n※技能資訊※\n施展技能狀態下承受傷害減少30%\n使周圍角色產生達到HP上限50%的盾牌\n目標數：15,▲傳奇技能▲\n\n完成『Episode 4.刻薄的羅希雅』後自動習得技能。
