ID,_Name,_Description,_DisableDescription
10011,뾰롱,[펫] SP 를 회복시킴 \n\n※효과※\n☞ 기본 5% + 10레벨 이후 레벨 당 2% 회복\n☞ 다른 SP 회복 스킬과 쿨타임 공유\n☞ 격투장에서는 최대 SP의 10%만 회복됨\n☞ 격투장에서는 쿨타임이 증가함,[펫] SP 를 회복시킴 \n\n※효과※\n☞ 기본 5% + 10레벨 이후 레벨 당 2% 회복\n☞ 다른 SP 회복 스킬과 쿨타임 공유\n☞ 격투장에서는 최대 SP의 10%만 회복됨\n☞ 격투장에서는 쿨타임이 증가함
10021,쿠어,[펫] 일정시간 동안 방어력을 상승시킴 \n\n※효과※\n☞ 기본 방어력 100 + 10레벨 이후 레벨 당 방어력 +100 상승,[펫] 일정시간 동안 방어력을 상승시킴 \n\n※효과※\n☞ 기본 방어력 100 + 10레벨 이후 레벨 당 방어력 +100 상승
10031,꿀꿀,[펫] 일정시간 동안 ELY 획득량이 증가,[펫] 일정시간 동안 ELY 획득량이 증가
10041,멍멍,[펫] 일정시간 동안 캐릭터의 명중률을 상승시킴,[펫] 일정시간 동안 캐릭터의 명중률을 상승시킴
10051,야옹,[펫] 일정시간 동안 캐릭터의 회피율을 상승시킴,[펫] 일정시간 동안 캐릭터의 회피율을 상승시킴
10061,빙그르,[펫] 일정시간 동안 캐릭터의 마법 최대 대미지를 상승시킴,[펫] 일정시간 동안 캐릭터의 마법 최대 대미지를 상승시킴
10071,쩌업,[펫] 일정시간 동안 캐릭터의 물리 최대 대미지를 상승시킴,[펫] 일정시간 동안 캐릭터의 물리 최대 대미지를 상승시킴
10081,부끄~,[펫] 일정시간 동안 캐릭터의 크리티컬 대미지를 상승시킴,[펫] 일정시간 동안 캐릭터의 크리티컬 대미지를 상승시킴
10091,호이~,[펫] 일정시간 동안 캐릭터의 최소대미지를 상승시킴,[펫] 일정시간 동안 캐릭터의 최소대미지를 상승시킴
10101,♥♥,[펫] 일정시간 동안 캐릭터의 엘리 획득량을 증가시킴,[펫] 일정시간 동안 캐릭터의 엘리 획득량을 증가시킴
10102,♡♡,[펫] 일정시간 동안 캐릭터의 아이템 드랍 확률을 상승시킴,[펫] 일정시간 동안 캐릭터의 아이템 드랍 확률을 상승시킴
10111,워터 포스,[펫] 물 정령의 축복으로 올스탯을 상승시킴\n\n※효과※\n☞ 기본 올스탯 15 + 10레벨 이후 레벨 당 15 상승 \n☞ 네이쳐 포스와 중첩 안됨,[펫] 물 정령의 축복으로 올스탯을 상승시킴\n\n※효과※\n☞ 기본 올스탯 15 + 10레벨 이후 레벨 당 15 상승 \n☞ 네이쳐 포스와 중첩 안됨
10112,네이쳐 포스,[펫] 숲 정령의 축복으로 올스탯을 상승시킴\n\n※효과※\n☞ 기본 올스탯 15 + 10레벨 이후 레벨 당 15 상승 \n☞ 워터 포스와 중첩 안됨,[펫] 숲 정령의 축복으로 올스탯을 상승시킴\n\n※효과※\n☞ 기본 올스탯 15 + 10레벨 이후 레벨 당 15 상승 \n☞ 워터 포스와 중첩 안됨
10121,채광? 훗! 나만 믿어!,[펫] 펫의 도움으로 광석을 빠른 속도로 캘 수 있음,[펫] 펫의 도움으로 광석을 빠른 속도로 캘 수 있음
10131,코코와 춤을,[펫] 코코의 노래 소리에 따라 신나게 텔미 춤을~\n\n※효과※\n☞ 댄스 시 자신과 주위 사람들을 회복 시켜줌,[펫] 코코의 노래 소리에 따라 신나게 텔미 춤을~\n\n※효과※\n☞ 댄스 시 자신과 주위 사람들을 회복 시켜줌
10132,코코 달려,[펫] 루돌프의 기운을 받아 일정 시간동안 이동속도가 빨라짐,[펫] 루돌프의 기운을 받아 일정 시간동안 이동속도가 빨라짐
10141,쥐돌이 스킬 1,"[펫] 엘리 획득량 증가, 옵션 발생확률 증가 중 랜덤하게 적용","[펫] 엘리 획득량 증가, 옵션 발생확률 증가 중 랜덤하게 적용"
10142,쥐돌이 스킬 2,"[펫] 엘리 획득량 증가, 옵션 발생확률 증가, 아이템 드랍률 중 랜덤하게 적용","[펫] 엘리 획득량 증가, 옵션 발생확률 증가, 아이템 드랍률 중 랜덤하게 적용"
10151,Mu~~~,[펫] 일정시간 동안 캐릭터의 명중률을 상승시킴,[펫] 일정시간 동안 캐릭터의 명중률을 상승시킴
10152,Mong~ Mong♡,[펫] 일정시간 동안 물리와 마법 공격에 대한 피해를 감소시킴\n\n※참고※\n☞ 격투장에서만 사용 가능,[펫] 일정시간 동안 물리와 마법 공격에 대한 피해를 감소시킴\n\n※참고※\n☞ 격투장에서만 사용 가능
10161,하우우~,[펫] 일정시간 동안 캐릭터의 물리 회피율을 상승시킴,[펫] 일정시간 동안 캐릭터의 물리 회피율을 상승시킴
10162,초키초키♡,[펫] 일정시간 동안 물리와 마법 크리티컬 공격력이 상승\n\n※참고※\n☞ 격투장에서만 사용 가능,[펫] 일정시간 동안 물리와 마법 크리티컬 공격력이 상승\n\n※참고※\n☞ 격투장에서만 사용 가능
10171,Dark,[펫] 일정시간 동안 캐릭터의 체력을 상승시킴,[펫] 일정시간 동안 캐릭터의 체력을 상승시킴
10172,Anger,[펫] 일정시간 동안 물리와 마법 최대대미지를 상승시킴,[펫] 일정시간 동안 물리와 마법 최대대미지를 상승시킴
10181,Light,[펫] 일정시간 동안 캐릭터의 체력을 상승시킴,[펫] 일정시간 동안 캐릭터의 체력을 상승시킴
10182,Holy,[펫] 일정시간 동안 물리와 마법 최대대미지를 상승시킴,[펫] 일정시간 동안 물리와 마법 최대대미지를 상승시킴
10191,미호짱,[펫] 일정시간 동안 캐릭터의 크리티컬 대미지를 상승시킴,[펫] 일정시간 동안 캐릭터의 크리티컬 대미지를 상승시킴
10201,이얍!,[펫] 일정시간 동안 캐릭터의 엘리 획득량을 증가시킴,[펫] 일정시간 동안 캐릭터의 엘리 획득량을 증가시킴
1000004,브레이크,[한손검] 전방으로의 강력한 횡베기,[한손검] 전방으로의 강력한 횡베기\n\n※습득조건※\n☞ 한손검 마스터리[초급] Lv1\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 1
1000005,쇼크웨이브,[양손검] 점프하여 전방의 적을 강력하게 내려침,[양손검] 점프하여 전방의 적을 강력하게 내려침\n\n※습득조건※\n☞ 양손검 마스터리[초급] Lv1\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 1
1000006,스턴 임팩트,[둔기] 전방의 적을 강력하게 내려침,[둔기] 전방의 적을 강력하게 내려침\n\n※습득조건※\n☞ 둔기 마스터리[초급] Lv1\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 1
1000007,피어싱 랜스,[창] 최대한 손을 길게 뻗어 강력하게 찌름,[창] 최대한 손을 길게 뻗어 강력하게 찌름\n\n※습득조건※\n☞ 창 마스터리[초급] Lv1\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 1
1001012,붕권,[너클] 정권에서 좀 더 발전한 돌진형 펀치 기술,[너클] 정권에서 좀 더 발전한 돌진형 펀치 기술 \n\n※습득조건※\n☞ 슬라이딩 킥 Lv3\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 10
1001013,비도탈명,[단검] 정면의 적에게 치명적인 단검 투척 기술,[단검] 정면의 적에게 치명적인 단검 투척 기술 \n\n※습득조건※\n☞ 소리비도 Lv3\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 10
1001018,전탄 발사,[활] 전방의 목표물을 향해 소지하고 있는 모든 것을 투척하는 기술,[활] 전방의 목표물을 향해 소지하고 있는 모든 것을 투척하는 기술 \n\n※습득조건※\n☞ 버드헌팅 Lv3\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 10
1001019,크레이모어,[석궁] 근거리제압용의 특제 산탄을 흩뿌리듯 쏘는 기술,[석궁] 근거리제압용의 특제 산탄을 흩뿌리듯 쏘는 기술\n\n※습득조건※\n☞ 니들샤워 Lv3\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 10
1002002,에네르기파,[너클] 두 손에 모은 에너지를 뿜어냄,[너클] 두 손에 모은 에너지를 뿜어냄\n\n※습득조건※\n☞ 천공파 Lv3\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 30
1002005,초전자브레이크,[양손검] 주변의 전기에너지를 무기에 모아 한번에 공격하는 필살기,[양손검] 주변의 전기에너지를 무기에 모아 한번에 공격하는 필살기\n\n※습득조건※\n☞ 미티어 웨이브 Lv3\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 30
1002006,자이언트스윙,[둔기] 적을 하늘의 별로 만드는 강렬한 일격,[둔기] 적을 하늘의 별로 만드는 강렬한 일격\n\n※습득조건※\n☞ 카오스 임팩트 Lv3\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 30
1002014,라이징크래시,[한손검] 올라오는 검의 궤적이 큰 원을 그리는 대공기술,[한손검] 올라오는 검의 궤적이 큰 원을 그리는 대공기술 \n\n※습득조건※\n☞ 드래곤테일 Lv3\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 30
1002017,백화난무,[창] 창으로 할 수 있는 다양한 공격을 동시에 쏟아내는 기술,[창] 창으로 할 수 있는 다양한 공격을 동시에 쏟아내는 기술 \n\n※습득조건※\n☞ 선풍 Lv3\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 30
1002019,리미터해제,[석궁] 석궁이 부서질 정도로 강력한 봉인 기술,[석궁] 석궁이 부서질 정도로 강력한 봉인 기술\n\n※습득조건※\n☞ 크레이모어 Lv3\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 30
1003001,천룡각,[너클] 공중에서 전방의 적에게 여러 번의 발차기를 구사하는 기술 (반월각 후 또는 점프 중에만 사용 가능),[너클] 공중에서 전방의 적에게 여러 번의 발차기를 구사하는 기술 (반월각 후 또는 점프 중에만 사용 가능)\n\n※습득조건※\n☞ 반월각 Lv3\n☞ 필요 스킬 포인트 : 2\n☞ 제한레벨 : 50
1003002,파이날크래쉬,[너클] 기와 함께 몸을 날려 전방의 적을 공격하는 필살기,[너클] 기와 함께 몸을 날려 전방의 적을 공격하는 필살기\n\n※습득조건※\n☞ 에네르기파 Lv3\n☞ 필요 스킬 포인트 : 2\n☞ 제한레벨 : 50
1003005,크로스 크랙,[양손검] 시간을 초월한 자만이 완성할 수 있다는 초고속 크로스 베기 기술,[양손검] 시간을 초월한 자만이 완성할 수 있다는 초고속 크로스 베기 기술\n\n※습득조건※\n☞ 초전자브레이크 Lv3\n☞ 필요 스킬 포인트 : 2\n☞ 제한레벨 : 50
1003006,루인임팩트,[둔기] 천지를 뒤흔드는 충격파 후 강력한 일격을 가하는 기술,[둔기] 천지를 뒤흔드는 충격파 후 강력한 일격을 가하는 기술\n\n※습득조건※\n☞ 자이언트스윙 Lv3\n☞ 필요 스킬 포인트 : 2\n☞ 제한레벨 : 50
1003008,아이스 애로우,[활] 전방의 적을 향해 특수한 힘이 서린 화살을 다수 날리는 기술,[활] 전방의 적을 향해 특수한 힘이 서린 화살을 다수 날리는 기술\n\n※습득조건※\n☞ 제노사이드레인 Lv3\n☞ 필요 스킬 포인트 : 2\n☞ 제한레벨 : 50
1003012,쌍장타,[너클] 모든 힘을 양손에 모아 폭발시키는 기술,[너클] 모든 힘을 양손에 모아 폭발시키는 기술\n\n※습득조건※\n☞ 철산고 Lv3\n☞ 필요 스킬 포인트 : 2\n☞ 제한레벨 : 50
1003013,폭열비도,[단검] 폭탄으로 비도의 힘을 극대화 시킨 기술,[단검] 폭탄으로 비도의 힘을 극대화 시킨 기술\n\n※습득조건※\n☞ 만천화우 Lv3\n☞ 필요 스킬 포인트 : 2\n☞ 제한레벨 : 50
1003014,래퍼드해쉬,[한손검] 올려치기와 베기의 절묘한 조화로 전방의 적을 공격하는 기술,[한손검] 올려치기와 베기의 절묘한 조화로 전방의 적을 공격하는 기술\n\n※습득조건※\n☞ 라이징크래시 Lv3\n☞ 필요 스킬 포인트 : 2\n☞ 제한레벨 : 50
1003017,창룡승격,[창] 한 마리의 용이 승천하는 듯한 착각을 들게 만드는 기술,[창] 한 마리의 용이 승천하는 듯한 착각을 들게 만드는 기술\n\n※습득조건※\n☞ 백화난무 Lv3\n☞ 필요 스킬 포인트 : 2\n☞ 제한레벨 : 50
1003018,썬더크립스,[활] 낙뢰의 힘을 화살에 담아 전방의 적을 제압하는 기술,[활] 낙뢰의 힘을 화살에 담아 전방의 적을 제압하는 기술\n\n※습득조건※\n☞ 갓버드피니시 Lv3\n☞ 필요 스킬 포인트 : 2\n☞ 제한레벨 : 50
1003019,바밍크라이,[석궁] 고공 폭격을 당하는 듯한 환상을 주는 기술,[석궁] 고공 폭격을 당하는 듯한 환상을 주는 기술\n\n※습득조건※\n☞ 리미터해제 Lv3\n☞ 필요 스킬 포인트 : 2\n☞ 제한레벨 : 50
1004002,기공파 II,[너클] 기의 덩어리를 생성하여 전방의 적에게 발사,[너클] 기의 덩어리를 생성하여 전방의 적에게 발사\n\n※습득조건※\n☞ 너클 마스터리[초급] Lv1\n☞ 필요 스킬 포인트 : 2\n☞ 제한레벨 : 60
1004004,브레이크 II,[한손검] 전방으로의 강력한 횡베기,[한손검] 전방으로의 강력한 횡베기\n\n※습득조건※\n☞ 소닉블레이드 Lv3\n☞ 필요 스킬 포인트 : 2\n☞ 제한레벨 : 80
1004005,쇼크웨이브 II,[양손검] 점프하여 전방의 적을 강력하게 내려침,[양손검] 점프하여 전방의 적을 강력하게 내려침\n\n※습득조건※\n☞ 초전자브레이크 Lv3\n☞ 필요 스킬 포인트 : 2\n☞ 제한레벨 : 80
1004006,스턴 임팩트 II,[둔기] 전방의 적을 강력하게 내려침,[둔기] 전방의 적을 강력하게 내려침\n\n※습득조건※\n☞ 자이언트스윙 Lv3\n☞ 필요 스킬 포인트 : 2\n☞ 제한레벨 : 80
1004007,피어싱 랜스 II,[창] 최대한 손을 길게 뻗어 강력하게 찌름,[창] 최대한 손을 길게 뻗어 강력하게 찌름\n\n※습득조건※\n☞ 버스터 랜서 Lv3\n☞ 필요 스킬 포인트 : 2\n☞ 제한레벨 : 80
1004012,정권 II,[너클] 정면의 적에게 일권을 찌름,[너클] 정면의 적에게 일권을 찌름\n\n※습득조건※\n☞ 너클 마스터리[초급] Lv1\n☞ 필요 스킬 포인트 : 2\n☞ 제한레벨 : 60
1005001,풍신각 II,[너클] 전방으로의 강력한 2연속 돌려차기,[너클] 전방으로의 강력한 2연속 돌려차기\n\n※습득조건※\n☞ 너클 마스터리[초급] Lv1\n☞ 필요 스킬 포인트 : 2\n☞ 제한레벨 : 70
1005012,붕권 II,[너클] 정권에서 좀 더 발전한 돌진형 펀치 기술,[너클] 정권에서 좀 더 발전한 돌진형 펀치 기술 \n\n※습득조건※\n☞ 너클 마스터리[초급] Lv1\n☞ 필요 스킬 포인트 : 2\n☞ 제한레벨 : 70
1005013,비도탈명 II,[단검] 정면의 적에게 치명적인 단검 투척 기술,[단검] 정면의 적에게 치명적인 단검 투척 기술 \n\n※습득조건※\n☞ 폭열비도 Lv3\n☞ 소리비도 II Lv1\n☞ 필요 스킬 포인트 : 2\n☞ 제한레벨 : 80
1005018,전탄 발사 II,[활] 전방의 목표물을 향해 소지하고 있는 모든 것을 투척하는 기술,[활] 전방의 목표물을 향해 소지하고 있는 모든 것을 투척하는 기술 \n\n※습득조건※\n☞ 썬더크립스 Lv3\n☞ 버드헌팅 II Lv1\n☞ 필요 스킬 포인트 : 2\n☞ 제한레벨 : 80
1005019,크레이모어 II,[석궁] 근거리제압용의 특제 산탄을 흩뿌리듯 쏘는 기술,[석궁] 근거리제압용의 특제 산탄을 흩뿌리듯 쏘는 기술\n\n※습득조건※\n☞ 바밍크라이 Lv3\n☞ 니들샤워 II Lv1\n☞ 필요 스킬 포인트 : 2\n☞ 제한레벨 : 80
1005139,아이템스킬 테스트1,[아이템 스킬 테스트] 분노를 형성해서 자신의 물리 대미지를 증가시킴\n\n※효과※\n☞ 레벨 당 1％의 물리대미지 상승,[아이템 스킬 테스트] 분노를 형성해서 자신의 물리 대미지를 증가시킴\n\n※효과※\n☞ 레벨 당 1％의 물리대미지 상승
1005140,아이템스킬 테스트2,"적 하나를 타겟으로 지정하여 물리, 마법 회피율 및 물리 방어력을 저하시키는 기술\n\n※효과※\n☞ 레벨 당 2％의 물리, 마법 회피율 및 1%의 물리 방어력 감소","적 하나를 타겟으로 지정하여 물리, 마법 회피율 및 물리 방어력을 저하시키는 기술\n\n※효과※\n☞ 레벨 당 2％의 물리, 마법 회피율 및 1%의 물리 방어력 감소"
1006005,초전자브레이크 II,[양손검] 주변의 전기에너지를 무기에 모아 한번에 공격하는 필살기,[양손검] 주변의 전기에너지를 무기에 모아 한번에 공격하는 필살기\n\n※습득조건※\n☞ 미티어 웨이브 II Lv3\n☞ 필요 스킬 포인트 : 3\n☞ 제한레벨 : 95
1006006,자이언트스윙 II,[둔기] 적을 하늘의 별로 만드는 강렬한 일격,[둔기] 적을 하늘의 별로 만드는 강렬한 일격\n\n※습득조건※\n☞ 카오스 임팩트 II Lv3\n☞ 필요 스킬 포인트 : 3\n☞ 제한레벨 : 95
1006014,라이징크래시 II,[한손검] 올라오는 검의 궤적이 큰 원을 그리는 대공기술,[한손검] 올라오는 검의 궤적이 큰 원을 그리는 대공기술 \n\n※습득조건※\n☞ 드래곤테일 II Lv3\n☞ 필요 스킬 포인트 : 3\n☞ 제한레벨 : 95
1006017,백화난무 II,[창] 창으로 할 수 있는 다양한 공격을 동시에 쏟아내는 기술,[창] 창으로 할 수 있는 다양한 공격을 동시에 쏟아내는 기술 \n\n※습득조건※\n☞ 선풍 II Lv3\n☞ 필요 스킬 포인트 : 3\n☞ 제한레벨 : 95
1007002,파이날크래쉬 II,[너클] 기와 함께 몸을 날려 전방의 적을 공격하는 필살기,[너클] 기와 함께 몸을 날려 전방의 적을 공격하는 필살기\n\n※습득조건※\n☞ 너클 마스터리[초급] Lv1\n☞ 필요 스킬 포인트 : 3\n☞ 제한레벨 : 100
