ID,_Description,_Result,_Result_massage,_Main_Item,_Material1,_Material_Count1,_Material2,_Material_Count2,_Material3,_Material_Count3,_Material4,_Material_Count4,_Require1_Type,_Require1_ID,_Require1_Value1,_Require1_Value2,_Require2_Type,_Require2_ID,_Require2_Value1,_Require2_Value2,_Require3_Type,_Require3_ID,_Require3_Value1,_Require3_Value2,_Require4_Type,_Require4_ID,_Require4_Value1,_Require4_Value2,_Consumption_OP_Min,_Consumption_OP_Max,_Probability_Modifier,_Probability_Min,_Probability_Max,_Type,_Probability_Open,_charge
80203429,?? ???? ???? +19,80203430,強化失敗時，數值將以固定機率降低,80203429,190197406,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,40,40,1,1,0
80203430,?? ???? ???? +20,80203431,強化失敗時，數值將以固定機率降低,80203430,190197406,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,40,40,1,1,0
80703411,?? ???? ??? ?? +1,80703412,強化後材料會消失,80703411,190197406,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,100,100,1,1,0
80703412,?? ???? ??? ?? +2,80703413,強化後材料會消失,80703412,190197406,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,100,100,1,1,0
80703413,?? ???? ??? ?? +3,80703414,強化後材料會消失,80703413,190197406,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,100,100,1,1,0
80703414,?? ???? ??? ?? +4,80703415,強化後材料會消失,80703414,190197406,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,100,100,1,1,0
80703415,?? ???? ??? ?? +5,80703416,強化後材料會消失,80703415,190197406,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,100,100,1,1,0
80703416,?? ???? ??? ?? +6,80703417,強化後材料會消失,80703416,190197406,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-70,70,70,1,1,0
80703417,?? ???? ??? ?? +7,80703418,強化後材料會消失,80703417,190197406,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,65,65,1,1,0
80703418,?? ???? ??? ?? +8,80703419,強化後材料會消失,80703418,190197406,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,60,60,1,1,0
80703419,?? ???? ??? ?? +9,80703420,強化後材料會消失,80703419,190197406,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,55,55,1,1,0
80703420,?? ???? ??? ?? +10,80703421,強化後材料會消失,80703420,190197406,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,50,50,1,1,0
80703421,?? ???? ??? ?? +11,80703422,強化後材料會消失,80703421,190197406,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,45,45,1,1,0
80703422,?? ???? ??? ?? +12,80703423,強化後材料會消失,80703422,190197406,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,40,40,1,1,0
80703423,?? ???? ??? ?? +13,80703424,強化後材料會消失,80703423,190197406,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,40,40,1,1,0
80703424,?? ???? ??? ?? +14,80703425,強化後材料會消失,80703424,190197406,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,40,40,1,1,0
80703425,?? ???? ??? ?? +15,80703426,強化後材料會消失,80703425,190197406,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,40,40,1,1,0
80703426,?? ???? ??? ?? +16,80703427,強化失敗時，數值將以固定機率降低,80703426,190197406,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,40,40,1,1,0
80703427,?? ???? ??? ?? +17,80703428,強化失敗時，數值將以固定機率降低,80703427,190197406,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,40,40,1,1,0
80703428,?? ???? ??? ?? +18,80703429,強化失敗時，數值將以固定機率降低,80703428,190197406,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,40,40,1,1,0
80703429,?? ???? ??? ?? +19,80703430,強化失敗時，數值將以固定機率降低,80703429,190197406,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,40,40,1,1,0
80703430,?? ???? ??? ?? +20,80703431,強化失敗時，數值將以固定機率降低,80703430,190197406,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,40,40,1,1,0
80803411,?? ???? ?? ??? +1,80803412,強化後材料會消失,80803411,190197406,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,100,100,1,1,0
80803412,?? ???? ?? ??? +2,80803413,強化後材料會消失,80803412,190197406,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,100,100,1,1,0
80803413,?? ???? ?? ??? +3,80803414,強化後材料會消失,80803413,190197406,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,100,100,1,1,0
80803414,?? ???? ?? ??? +4,80803415,強化後材料會消失,80803414,190197406,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,100,100,1,1,0
80803415,?? ???? ?? ??? +5,80803416,強化後材料會消失,80803415,190197406,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,100,100,1,1,0
80803416,?? ???? ?? ??? +6,80803417,強化後材料會消失,80803416,190197406,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-70,70,70,1,1,0
80803417,?? ???? ?? ??? +7,80803418,強化後材料會消失,80803417,190197406,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,65,65,1,1,0
80803418,?? ???? ?? ??? +8,80803419,強化後材料會消失,80803418,190197406,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,60,60,1,1,0
80803419,?? ???? ?? ??? +9,80803420,強化後材料會消失,80803419,190197406,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,55,55,1,1,0
80803420,?? ???? ?? ??? +10,80803421,強化後材料會消失,80803420,190197406,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,50,50,1,1,0
80803421,?? ???? ?? ??? +11,80803422,強化後材料會消失,80803421,190197406,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,45,45,1,1,0
80803422,?? ???? ?? ??? +12,80803423,強化後材料會消失,80803422,190197406,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,40,40,1,1,0
80803423,?? ???? ?? ??? +13,80803424,強化後材料會消失,80803423,190197406,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,40,40,1,1,0
80803424,?? ???? ?? ??? +14,80803425,強化後材料會消失,80803424,190197406,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,40,40,1,1,0
80803425,?? ???? ?? ??? +15,80803426,強化後材料會消失,80803425,190197406,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,40,40,1,1,0
80803426,?? ???? ?? ??? +16,80803427,強化失敗時，數值將以固定機率降低,80803426,190197406,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,40,40,1,1,0
80803427,?? ???? ?? ??? +17,80803428,強化失敗時，數值將以固定機率降低,80803427,190197406,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,40,40,1,1,0
80803428,?? ???? ?? ??? +18,80803429,強化失敗時，數值將以固定機率降低,80803428,190197406,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,40,40,1,1,0
80803429,?? ???? ?? ??? +19,80803430,強化失敗時，數值將以固定機率降低,80803429,190197406,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,40,40,1,1,0
80803430,?? ???? ?? ??? +20,80803431,強化失敗時，數值將以固定機率降低,80803430,190197406,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,40,40,1,1,0
80303411,?? ???? ?? ????? +1,80303412,強化後材料會消失,80303411,190197406,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,100,100,1,1,0
80303412,?? ???? ?? ????? +2,80303413,強化後材料會消失,80303412,190197406,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,100,100,1,1,0
80303413,?? ???? ?? ????? +3,80303414,強化後材料會消失,80303413,190197406,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,100,100,1,1,0
80303414,?? ???? ?? ????? +4,80303415,強化後材料會消失,80303414,190197406,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,100,100,1,1,0
80303415,?? ???? ?? ????? +5,80303416,強化後材料會消失,80303415,190197406,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,100,100,1,1,0
80303416,?? ???? ?? ????? +6,80303417,強化後材料會消失,80303416,190197406,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-70,70,70,1,1,0
80303417,?? ???? ?? ????? +7,80303418,強化後材料會消失,80303417,190197406,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,65,65,1,1,0
80303418,?? ???? ?? ????? +8,80303419,強化後材料會消失,80303418,190197406,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,60,60,1,1,0
80303419,?? ???? ?? ????? +9,80303420,強化後材料會消失,80303419,190197406,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,55,55,1,1,0
80303420,?? ???? ?? ????? +10,80303421,強化後材料會消失,80303420,190197406,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,50,50,1,1,0
80303421,?? ???? ?? ????? +11,80303422,強化後材料會消失,80303421,190197406,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,45,45,1,1,0
80303422,?? ???? ?? ????? +12,80303423,強化後材料會消失,80303422,190197406,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,40,40,1,1,0
80303423,?? ???? ?? ????? +13,80303424,強化後材料會消失,80303423,190197406,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,40,40,1,1,0
80303424,?? ???? ?? ????? +14,80303425,強化後材料會消失,80303424,190197406,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,40,40,1,1,0
80303425,?? ???? ?? ????? +15,80303426,強化後材料會消失,80303425,190197406,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,40,40,1,1,0
80303426,?? ???? ?? ????? +16,80303427,強化失敗時，數值將以固定機率降低,80303426,190197406,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,40,40,1,1,0
80303427,?? ???? ?? ????? +17,80303428,強化失敗時，數值將以固定機率降低,80303427,190197406,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,40,40,1,1,0
80303428,?? ???? ?? ????? +18,80303429,強化失敗時，數值將以固定機率降低,80303428,190197406,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,40,40,1,1,0
80303429,?? ???? ?? ????? +19,80303430,強化失敗時，數值將以固定機率降低,80303429,190197406,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,40,40,1,1,0
80303430,?? ???? ?? ????? +20,80303431,強化失敗時，數值將以固定機率降低,80303430,190197406,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,40,40,1,1,0
81203411,?? ???? ??? ????? +1,81203412,強化後材料會消失,81203411,190197406,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,100,100,1,1,0
81203412,?? ???? ??? ????? +2,81203413,強化後材料會消失,81203412,190197406,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,100,100,1,1,0
81203413,?? ???? ??? ????? +3,81203414,強化後材料會消失,81203413,190197406,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,100,100,1,1,0
81203414,?? ???? ??? ????? +4,81203415,強化後材料會消失,81203414,190197406,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,100,100,1,1,0
81203415,?? ???? ??? ????? +5,81203416,強化後材料會消失,81203415,190197406,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,100,100,1,1,0
81203416,?? ???? ??? ????? +6,81203417,強化後材料會消失,81203416,190197406,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-70,70,70,1,1,0
81203417,?? ???? ??? ????? +7,81203418,強化後材料會消失,81203417,190197406,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,65,65,1,1,0
81203418,?? ???? ??? ????? +8,81203419,強化後材料會消失,81203418,190197406,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,60,60,1,1,0
81203419,?? ???? ??? ????? +9,81203420,強化後材料會消失,81203419,190197406,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,55,55,1,1,0
81203420,?? ???? ??? ????? +10,81203421,強化後材料會消失,81203420,190197406,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,50,50,1,1,0
81203421,?? ???? ??? ????? +11,81203422,強化後材料會消失,81203421,190197406,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,45,45,1,1,0
81203422,?? ???? ??? ????? +12,81203423,強化後材料會消失,81203422,190197406,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,40,40,1,1,0
81203423,?? ???? ??? ????? +13,81203424,強化後材料會消失,81203423,190197406,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,40,40,1,1,0
81203424,?? ???? ??? ????? +14,81203425,強化後材料會消失,81203424,190197406,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,40,40,1,1,0
81203425,?? ???? ??? ????? +15,81203426,強化後材料會消失,81203425,190197406,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,40,40,1,1,0
81203426,?? ???? ??? ????? +16,81203427,強化失敗時，數值將以固定機率降低,81203426,190197406,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,40,40,1,1,0
81203427,?? ???? ??? ????? +17,81203428,強化失敗時，數值將以固定機率降低,81203427,190197406,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,40,40,1,1,0
81203428,?? ???? ??? ????? +18,81203429,強化失敗時，數值將以固定機率降低,81203428,190197406,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,40,40,1,1,0
81203429,?? ???? ??? ????? +19,81203430,強化失敗時，數值將以固定機率降低,81203429,190197406,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,40,40,1,1,0
81203430,?? ???? ??? ????? +20,81203431,強化失敗時，數值將以固定機率降低,81203430,190197406,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,40,40,1,1,0
80403411,?? ???? ??? +1,80403412,強化後材料會消失,80403411,190197406,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,100,100,1,1,0
80403412,?? ???? ??? +2,80403413,強化後材料會消失,80403412,190197406,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,100,100,1,1,0
80403413,?? ???? ??? +3,80403414,強化後材料會消失,80403413,190197406,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,100,100,1,1,0
80403414,?? ???? ??? +4,80403415,強化後材料會消失,80403414,190197406,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,100,100,1,1,0
80403415,?? ???? ??? +5,80403416,強化後材料會消失,80403415,190197406,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,100,100,1,1,0
80403416,?? ???? ??? +6,80403417,強化後材料會消失,80403416,190197406,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-70,70,70,1,1,0
80403417,?? ???? ??? +7,80403418,強化後材料會消失,80403417,190197406,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,65,65,1,1,0
80403418,?? ???? ??? +8,80403419,強化後材料會消失,80403418,190197406,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,60,60,1,1,0
80403419,?? ???? ??? +9,80403420,強化後材料會消失,80403419,190197406,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,55,55,1,1,0
80403420,?? ???? ??? +10,80403421,強化後材料會消失,80403420,190197406,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,50,50,1,1,0
80403421,?? ???? ??? +11,80403422,強化後材料會消失,80403421,190197406,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,45,45,1,1,0
80403422,?? ???? ??? +12,80403423,強化後材料會消失,80403422,190197406,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,40,40,1,1,0
80403423,?? ???? ??? +13,80403424,強化後材料會消失,80403423,190197406,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,40,40,1,1,0
80403424,?? ???? ??? +14,80403425,強化後材料會消失,80403424,190197406,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,40,40,1,1,0
80403425,?? ???? ??? +15,80403426,強化後材料會消失,80403425,190197406,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,40,40,1,1,0
80403426,?? ???? ??? +16,80403427,強化失敗時，數值將以固定機率降低,80403426,190197406,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,40,40,1,1,0
80403427,?? ???? ??? +17,80403428,強化失敗時，數值將以固定機率降低,80403427,190197406,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,40,40,1,1,0
80403428,?? ???? ??? +18,80403429,強化失敗時，數值將以固定機率降低,80403428,190197406,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,40,40,1,1,0
80403429,?? ???? ??? +19,80403430,強化失敗時，數值將以固定機率降低,80403429,190197406,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,40,40,1,1,0
80403430,?? ???? ??? +20,80403431,強化失敗時，數值將以固定機率降低,80403430,190197406,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,40,40,1,1,0
80903411,?? ???? ??? ???? +1,80903412,強化後材料會消失,80903411,190197406,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,100,100,1,1,0
80903412,?? ???? ??? ???? +2,80903413,強化後材料會消失,80903412,190197406,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,100,100,1,1,0
80903413,?? ???? ??? ???? +3,80903414,強化後材料會消失,80903413,190197406,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,100,100,1,1,0
80903414,?? ???? ??? ???? +4,80903415,強化後材料會消失,80903414,190197406,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,100,100,1,1,0
80903415,?? ???? ??? ???? +5,80903416,強化後材料會消失,80903415,190197406,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,100,100,1,1,0
80903416,?? ???? ??? ???? +6,80903417,強化後材料會消失,80903416,190197406,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-70,70,70,1,1,0
80903417,?? ???? ??? ???? +7,80903418,強化後材料會消失,80903417,190197406,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,65,65,1,1,0
80903418,?? ???? ??? ???? +8,80903419,強化後材料會消失,80903418,190197406,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,60,60,1,1,0
80903419,?? ???? ??? ???? +9,80903420,強化後材料會消失,80903419,190197406,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,55,55,1,1,0
80903420,?? ???? ??? ???? +10,80903421,強化後材料會消失,80903420,190197406,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,50,50,1,1,0
80903421,?? ???? ??? ???? +11,80903422,強化後材料會消失,80903421,190197406,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,45,45,1,1,0
80903422,?? ???? ??? ???? +12,80903423,強化後材料會消失,80903422,190197406,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,40,40,1,1,0
80903423,?? ???? ??? ???? +13,80903424,強化後材料會消失,80903423,190197406,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,40,40,1,1,0
80903424,?? ???? ??? ???? +14,80903425,強化後材料會消失,80903424,190197406,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,40,40,1,1,0
80903425,?? ???? ??? ???? +15,80903426,強化後材料會消失,80903425,190197406,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,40,40,1,1,0
80903426,?? ???? ??? ???? +16,80903427,強化失敗時，數值將以固定機率降低,80903426,190197406,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,40,40,1,1,0
80903427,?? ???? ??? ???? +17,80903428,強化失敗時，數值將以固定機率降低,80903427,190197406,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,40,40,1,1,0
80903428,?? ???? ??? ???? +18,80903429,強化失敗時，數值將以固定機率降低,80903428,190197406,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,40,40,1,1,0
80903429,?? ???? ??? ???? +19,80903430,強化失敗時，數值將以固定機率降低,80903429,190197406,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,40,40,1,1,0
80903430,?? ???? ??? ???? +20,80903431,強化失敗時，數值將以固定機率降低,80903430,190197406,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,40,40,1,1,0
81103411,?? ???? ??? ? ???? +1,81103412,強化後材料會消失,81103411,190197406,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,100,100,1,1,0
81103412,?? ???? ??? ? ???? +2,81103413,強化後材料會消失,81103412,190197406,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,100,100,1,1,0
81103413,?? ???? ??? ? ???? +3,81103414,強化後材料會消失,81103413,190197406,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,100,100,1,1,0
81103414,?? ???? ??? ? ???? +4,81103415,強化後材料會消失,81103414,190197406,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,100,100,1,1,0
81103415,?? ???? ??? ? ???? +5,81103416,強化後材料會消失,81103415,190197406,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,100,100,1,1,0
81103416,?? ???? ??? ? ???? +6,81103417,強化後材料會消失,81103416,190197406,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-70,70,70,1,1,0
81103417,?? ???? ??? ? ???? +7,81103418,強化後材料會消失,81103417,190197406,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,65,65,1,1,0
81103418,?? ???? ??? ? ???? +8,81103419,強化後材料會消失,81103418,190197406,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,60,60,1,1,0
81103419,?? ???? ??? ? ???? +9,81103420,強化後材料會消失,81103419,190197406,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,55,55,1,1,0
81103420,?? ???? ??? ? ???? +10,81103421,強化後材料會消失,81103420,190197406,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,50,50,1,1,0
