ID,_name,_description,_stat1,_statValue1,_stat2,_statValue2,_stat3,_statValue3,_stat4,_statValue4,_Effect1,_Effect2,_skill_targetcount1,_Value1,_skill_targetcount2,_Value2,_skill_targetcount3,_Value3,_connection_skill_id1,_connection_skill_id2,_connection_skill_id3,_connection_skill_id4,_connection_skill_id5,_connection_skill_id6,_connection_skill_id7,_connection_skill_id8,_connection_skill_id9,_connection_skill_id10
44206,【火神砲】,▲覺醒技能▲\n\n<火神砲>\n向前、後方發射高爆彈，使周遭化為焦土\n施展技能後獲得免疫效果\n目標數：13\n\n[206欄位],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1109022,0,0,0,0,0,0,0,0,0
45206,【靈魂大師II】,▲覺醒技能▲\n\n<靈魂大師II>\n\n[藍色靈魂]\n跳躍至前方後，於下降的同時重擊敵人\n施展技能後一定時間內獲得免疫效果\n技能冷卻時間增加為12秒\n目標數：13\n\n[黑色靈魂]\n召喚羊獸人鬥士對敵人施以強力攻擊\n簡化召喚動作\n目標數：12\n黑色靈魂與205欄位效果一致\n\n[206欄位],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1102033,0,0,0,0,0,0,0,0,0
49206,【反射】,▲覺醒技能▲\n\n<反射>\n以敏捷的身手於周圍配置魔力卡片，利用光線燒傷前、後方敵人\n施展技能時獲得免疫效果\n技能冷卻時間變更為12秒\n施展技能後將召喚被封印的哈瓦\n目標數：12\n\n[206欄位],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1310048,0,0,0,0,0,0,0,0,0
52206,【[黑桃] 上鉤拳】,▲覺醒技能▲\n\n<[黑桃] 上鉤拳>\n向前方揮出無數魔力拳連續攻擊敵人\n施展技能時獲得免疫效果\n施展技能時無視擊退效果\n發動[黑桃] 比柏萊特或[黑桃]技能效果(習得[黑桃] 比柏萊特、[黑桃]技能後套用)\n目標數：13\n\n[206欄位],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1310250,0,0,0,0,0,0,0,0,0
56206,【瘋狂之影＆影子驟風】,▲覺醒技能▲\n\n<瘋狂之影>\n在前、後方各召喚一個散發瘋狂之影的大型黑狼玉\n產生相當於自身HP上限100%的盾牌\n目標數：12\n\n<影子驟風>\n影子驟風可進行更寬廣的範圍攻擊\n變更為可連續施展3次\n承受傷害減少20%\n目標數：12\n\n[206欄位],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1415055,1411060,0,0,0,0,0,0,0,0
60206,【神怒擊】,▲覺醒技能▲\n\n<神怒擊>\n\n[神聖狀態]\n向前、後方射出蘊含神聖與憤怒力量的翅羽進行範圍攻擊\n施展技能後獲得免疫效果\n技能冷卻時間變更為12秒\n施展技能後，召喚2個星之破片\n目標數：12\n\n[憤怒狀態]\n將攻擊後產生傷害的0.1%恢復為自身HP\n目標數：12\n\n[206欄位],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1759106,0,0,0,0,0,0,0,0,0
64206,【巨焱猛攻】,▲覺醒技能▲\n\n<巨焱猛攻>\n向前方跳躍後猛烈重擊敵人\n施展技能後，產生相當於自身HP上限100%的盾牌\n增加連擊次數\n受到攻擊的敵人1秒內處於暈眩狀態\n技能冷卻時間變更為12秒\n目標數：13\n\n[206欄位],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1801315,0,0,0,0,0,0,0,0,0
68206,【鎖鏈扣殺】,▲覺醒技能▲\n\n<鎖鏈扣殺>\n將刀刃射入地面後，留下斬擊前、後方敵人的鎖鏈劍\n變更為召喚型技能\n變更為消耗5個鎖鏈計量葉\n不套用鎖鏈大師技能效果\n目標數：13\n\n[206欄位],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1802305,0,0,0,0,0,0,0,0,0
69206,【紫水晶[紫]】,▲覺醒技能▲\n\n<紫水晶[紫]>\n將巨大原石加工成刺蝟形態後，向四方射出尖銳的寶石破片\n施展技能後獲得免疫效果\n技能冷卻時間變更為12秒\n受到攻擊的敵人產生10次額外傷害\n目標數：12\n\n[206欄位],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2406903,0,0,0,0,0,0,0,0,0
73206,【黑暗之魂】,▲覺醒技能▲\n\n<黑暗之魂>\n\n《魔法長矛》\n將長矛投擲至前方攻擊後，留下魔力爆發攻擊敵人\n於地面額外召喚3個魔力球體\n技能冷卻時間減少2秒\n目標數：13\n\n《絕氣槍》\n增加連擊次數\n受到攻擊的敵人1.5秒內處於束縛狀態\n於地面產生破裂地帶後攻擊周圍敵人\n絕氣槍與205欄位效果一致\n目標數：15\n\n[206欄位],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1803323,0,0,0,0,0,0,0,0,0
24233,【螺旋增加】,▲覺醒技能▲\n\n<螺旋增加>\n更快速地投擲螺旋劍\n增加連擊次數\n刪除技能冷卻時間\n施展技能狀態下承受傷害減少20%\n施展技能時無視擊退效果\n目標數：12\n\n[233欄位],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000023,0,0,0,0,0,0,0,0,0
25233,【滅天飛劍術】,▲覺醒技能▲\n\n<滅天飛劍術>\n讓飛燕劍掉在前方地面，使周圍的敵人化為焦土\n增加連擊次數\n召喚靈魂劍\n目標數：13\n\n[ 233 欄位 ],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000024,0,0,0,0,0,0,0,0,0
26233,【電流潰堤】,▲覺醒技能▲\n\n<電流潰堤>\n將閃電能量聚集到長拳套上，朝前方敵人發射攻擊\n電流潰堤[盾牌]效果基本50% + 每等級強化10%\n施展技能狀態下承受傷害減少20%\n受到攻擊的敵人產生10次額外傷害\n目標數：14\n\n[233欄位],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2402601,0,0,0,0,0,0,0,0,0
27233,【[迅風快擊] 波擊】,▲覺醒技能▲\n\n<[迅風快擊] 波擊>\n以簡潔的攻擊動作和更加強大的波擊快速壓制前方敵人\n受到攻擊的敵人1.5秒內處於束縛狀態\n目標數：11\n\n[ 233欄位 ],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002026,0,0,0,0,0,0,0,0,0
28233,【魔王血統[攻擊]】,▲覺醒技能▲\n\n<魔王血統[攻擊]>\n進行更加強烈的斬殺攻擊\n使受到攻擊的敵人以100%的機率處於出血狀態\n以0.1秒為單位產生10次出血傷害\n技能冷卻時間縮短為2秒\n施展技能後產生POWER增益效果(持續10秒)\n各階段連擊次數增加1次\nPOWER 4階段：召喚死神降臨\n目標數：13\n\n[233欄位],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000027,0,0,0,0,0,0,0,0,0
29233,【優雅】,▲覺醒技能▲\n\n<優雅>\n在前方大範圍內打倒好幾隻耶比妹妹\n目標數：11\n\n[ 233欄位 ],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000028,0,0,0,0,0,0,0,0,0
30233,【忍法_幻】,▲覺醒技能▲\n\n<忍法_幻>\n更加銳利地砍擊前方敵人\n受到攻擊的敵人1.5秒內處於束縛狀態\n目標數：12\n\n[233欄位],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2403003,0,0,0,0,0,0,0,0,0
31233,【齒輪狂刃】,▲覺醒技能▲\n\n<齒輪狂刃>\n以更大範圍揮舞神槍劍並朝前方砍擊\n以100%的機率發動「神槍劍大師」刀刃標誌，並額外產生5次傷害\n目標數：13\n\n[233欄位],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001030,0,0,0,0,0,0,0,0,0
32233,【DM-GR】,▲覺醒技能▲\n\n<DM-GR>\n藉由砂輪機磨碎位於前方地面所有事物\n增加連擊次數\n受到攻擊的敵人產生10次額外傷害\n施展技能狀態下承受傷害減少20%\n目標數：13\n\n[233欄位],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007031,0,0,0,0,0,0,0,0,0
36233,【飛翔斬＆疾風】,▲覺醒技能▲\n\n<飛翔斬>\n向下重擊前方地面引起劇烈爆炸\n爆擊打變更為向上揮砍，使用時引起追加爆發\n目標數：13\n\n<疾風>\n轉動矛槍朝前方射出\n受到攻擊的敵人1.5秒內處於緩慢狀態\n冷卻時間變更為10秒\n目標數：11\n\n[ 233 欄位 ],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1104017,1105005,0,0,0,0,0,0,0,0
37233,【十字劍】,▲覺醒技能▲\n\n<十字劍>\n瞬間揮砍前方的敵人，留下極深的傷口\n受到攻擊的敵人產生10次額外傷害\n目標數：13\n\n[233欄位],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1109021,0,0,0,0,0,0,0,0,0
38233,【迴旋盾牌＆威力爆擊】,▲覺醒技能▲\n\n<迴旋盾牌>\n朝前、後方擲擊3個盾牌\n施展技能後獲得免疫效果\n技能冷卻時間變更為12秒\n增加連擊次數\n目標數：13\n\n<威力爆擊>\n在最後一次攻擊後散發光芒，將周圍的敵人拋向空中\n施展技能後獲得免疫效果\n技能消耗資源變更為SP\n目標數：13\n\n[233欄位],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1211104,1106102,0,0,0,0,0,0,0,0
39233,【大地毀滅】,▲覺醒技能▲\n\n<大地毀滅>\n透過向下劈擊向前方放出罡氣\n產生相當於自身HP上限100%的盾牌\n受到罡氣攻擊的敵人2秒內處於束縛狀態\n目標數：13\n\n[233欄位],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1210002,0,0,0,0,0,0,0,0,0
40233,【火焰地獄】,▲覺醒技能▲\n\n<火焰地獄>\n於前、後方颳起強勁的火漩渦將一切燃燒殆盡\n施展技能後額外召喚隕石符文\n施展技能後獲得免疫效果\n技能冷卻時間變更為12秒\n目標數：13\n\n[233欄位],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2211103,0,0,0,0,0,0,0,0,0
41233,【魔音傳腦】,▲覺醒技能▲\n\n<魔音傳腦>\n\n[戰鬥]\n召喚更寬更華麗的舞台攻擊周圍敵人\n受到攻擊的敵人1.5秒內處於緩慢狀態\n目標數：13\n\n[支援]\n自身與隊友的武器攻擊力和屬性力增加50\n\n[233欄位],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1210023,0,0,0,0,0,0,0,0,0
42233,【閃光刃＆箭伏＆爆擊狂嘯】,▲覺醒技能▲\n\n<閃光刃>\n在迴避敵人攻擊的同時，向前方投擲多把短劍\n受到攻擊的敵人2秒內處於束縛狀態\n可連續施展2次(可連續施展時間：3秒)\n施展技能後召喚拋散彈\n目標數：13\n\n<箭伏>\n使前方地面落下箭雨\n施展技能狀態下承受傷害減少20%\n受到攻擊的敵人2秒內處於束縛狀態\n目標數：12\n\n<爆擊狂嘯>\n召喚對前方施以猛烈攻擊的無人機\n目標數：12\n\n[233欄位],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1106013,1210008,1107019,0,0,0,0,0,0,0
43233,【後步伐發射】,▲覺醒技能▲\n\n<後步伐發射>\n增加前方射擊距離\n增加連擊次數與移動範圍\n施展技能後承受傷害減少20%\n目標數：12\n\n[233欄位],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1106020,0,0,0,0,0,0,0,0,0
44233,【冷光砲彈】,▲覺醒技能▲\n\n<冷光砲彈>\n向前方發射強烈雷射炮\n額外召喚支援機器人\n受到攻擊的敵人1.5秒內處於束縛狀態\n手套展開的傷害減少效果每等級增加為2%\n目標數：13\n\n[233欄位],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1210022,0,0,0,0,0,0,0,0,0
45233,【野蠻靈魂】,▲覺醒技能▲\n\n<野蠻靈魂>\n透過變種鯊靈魂強力砍擊前方\n變更連擊順序\n1連擊效果：受到攻擊的敵人1秒內處於束縛狀態\n2連擊效果：受到攻擊的敵人產生10次額外傷害\n施展第3次連擊攻擊後，靈魂大師I∼IV技能冷卻時間立即減少1.5秒\n目標數：12\n\n[233欄位],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1100033,0,0,0,0,0,0,0,0,0
49233,【閃耀卡牌】,▲覺醒技能▲\n\n<閃耀卡牌>\n撒下卡片引起爆炸，釋放出光之魔力攻擊前方敵人\n施展技能後，產生相當於自身HP上限100%的盾牌\n受到攻擊的敵人1.5秒內處於束縛狀態\n目標數：12\n\n[233欄位],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2212007,0,0,0,0,0,0,0,0,0
52233,【[黑桃] 光線雷射】,▲覺醒技能▲\n\n<[黑桃] 光線雷射>\n以蘊含魔力卡片能量的連續攻擊攻擊前方敵人\n連擊擴充為3階段，取消技能冷卻時間\n第1段技能：受到攻擊的敵人0.5秒內處於緩慢狀態\n第2段技能：受到攻擊的敵人0.5秒內處於束縛狀態\n第3段技能：受到攻擊的敵人產生10次額外傷害\n發動[黑桃] 安魂者或[黑桃]技能效果(習得[黑桃] 安魂者、[黑桃]技能後套用)\n該效果僅套用於第3段技能\n施展技能狀態下承受傷害減少20%\n每段技能將減少1個卡片消耗值\n目標數：13\n\n[233欄位],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1312546,0,0,0,0,0,0,0,0,0
56233,【僵直的影子＆影子劍術】,▲覺醒技能▲\n\n<僵直的影子>\n用爆發噴湧的影子氣息攻擊前方敵人\n束縛效果變更為暈眩，受到攻擊的敵人2秒內處於暈眩狀態\n目標數：12\n\n<影子劍術>\n賦予各劍術特別的效果\n影子劍術(共同)：施展影子劍術後承受傷害減少15%\n施展影子劍術後一般技能冷卻時間立即減少0.2秒\n影子劍術第1章：若使用登錄至所有欄位的劍術直到最後，將召喚幻影的影子\n影子劍術第2章：受到攻擊的敵人產生5次額外傷害\n目標數：12\n\n[233欄位],0,0,0,0,0,0,0,0,81007725,0,0,0,0,0,0,0,1413055,0,0,0,0,0,0,0,0,0
60233,【聖憤魄擊】,▲覺醒技能▲\n\n<聖憤魄擊>\n\n[神聖狀態]\n一次向前方射出數把光之矛槍進行範圍攻擊\n攻擊敵人後產生10次額外傷害\n受到攻擊的敵人2秒內處於暈眩狀態\n額外召喚3個光之矛槍\n獲得欄位後，增加貫穿力且束縛效果消失\n技能冷卻時間變更為12秒\n目標數：13\n\n[憤怒狀態]\n上擊範圍加大，對敵人進行範圍攻擊\n依技能輸入的時間技能連擊增加至3階段\n刪除技能冷卻時間\n目標數：12\n\n[233欄位],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1759107,0,0,0,0,0,0,0,0,0
64233,【岩漿爆發】,▲覺醒技能▲\n\n<岩漿爆發>\n後續額外引爆熔岩進行連續範圍攻擊\n盾牌效果變更為免疫效果\n技能冷卻時間變更為12秒\n目標數：13\n\n[233欄位],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1801308,0,0,0,0,0,0,0,0,0
68233,【三擊拳】,▲覺醒技能▲\n\n<三擊拳>\n砍向前方的同時，放出劍氣\n產生相當於自身HP上限100%的盾牌\n額外獲得2個鎖鏈計量葉\n施展第1、2段技能後發動劍氣\n施展連擊至最後階段時，立即重置後騰空翻技能的冷卻時間\n目標數：13\n\n[233欄位],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1802318,0,0,0,0,0,0,0,0,0
69233,【巨石狂暴[綠]】,▲覺醒技能▲\n\n<巨石狂暴[綠]>\n破壞好幾個召喚至前方的礦石，同時攻擊敵人\n受到攻擊的敵人1.5秒內處於暈眩狀態\n增加連擊次數\n施展技能狀態下承受傷害減少20%\n變更為施展1次\n技能冷卻時間變更為12秒\n以100%的機率產生綠寶石破片\n目標數：13\n\n[233欄位],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2406901,0,0,0,0,0,0,0,0,0
73233,【雙重猛擊】,▲覺醒技能▲\n\n<雙重猛擊>\n\n《魔法長矛》\n向前方進行刺擊並快速突擊\n產生相當於自身HP上限100%的盾牌\n可連續施展2次\n受到攻擊時可施展\n施展技能時無視擊退效果\n目標數：12\n\n[233欄位],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1803301,0,0,0,0,0,0,0,0,0
24218,技能[精通],△強化技能△\n\n<技能名稱>\n內容\n\n[ 218 欄位 ],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25218,技能[精通],△強化技能△\n\n<技能名稱>\n內容\n\n[ 218 欄位 ],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26218,技能[精通],△強化技能△\n\n<技能名稱>\n內容\n\n[ 218 欄位 ],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27218,技能[精通],△強化技能△\n\n<技能名稱>\n內容\n\n[ 218 欄位 ],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28218,技能[精通],△強化技能△\n\n<技能名稱>\n內容\n\n[ 218 欄位 ],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29218,技能[精通],△強化技能△\n\n<技能名稱>\n內容\n\n[ 218 欄位 ],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30218,技能[精通],△強化技能△\n\n<技能名稱>\n內容\n\n[ 218 欄位 ],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31218,技能[精通],△強化技能△\n\n<技能名稱>\n內容\n\n[ 218 欄位 ],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32218,技能[精通],△強化技能△\n\n<技能名稱>\n內容\n\n[ 218 欄位 ],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36218,[奇斯多＆龍槍(風)],△強化技能△\n\n<奇斯多>\n\n<龍槍(風)>\n變更為可連續使用3次\n\n[ 218 欄位 ],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1109107,1109405,0,0,0,0,0,0,0,0
37218,[聚精會神],△強化技能△\n\n<聚精會神>\n增加連擊次數2倍\n\n[ 218 欄位 ],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1210103,0,0,0,0,0,0,0,0,0
38218,[盾擊(單手劍)＆雙連爆],△強化技能△\n\n<盾擊>\n增加連擊次數5次\n技能冷卻時間增加3秒\n\n<雙連爆>\n增加連擊次數2倍\n\n[ 218 欄位 ],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1211101,1210014,0,0,0,0,0,0,0,0
39218,[能量波],△強化技能△\n\n<能量波>\n增加連擊次數2倍\n技能冷卻時間增加3秒\n\n[ 218 欄位 ],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1106002,0,0,0,0,0,0,0,0,0
40218,[烈焰火蛇],△強化技能△\n\n<烈焰火蛇>\n連擊次數增加2倍\n\n[218 欄位],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2210003,0,0,0,0,0,0,0,0,0
41218,[集體死亡],△強化技能△\n\n<集體死亡>\n\n[戰鬥]\n連擊次數增加5次\n\n[支援]\n增加自身與隊友的一般/BOSS怪物額外傷害\n每等級增加1000\n\n[218欄位],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3001016,0,0,0,0,0,0,0,0,0
42218,[閃光刃＆冰棱錐＆蝗蟲],△強化技能△\n\n<閃光刃>\n連擊次數增加2倍\n\n<冰棱錐>\n連擊次數增加2倍\n\n<蝗蟲>\n連擊次數增加2倍\n技能冷卻時間增加3秒\n\n[218 欄位],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1106013,1107008,1108019,0,0,0,0,0,0,0
43218,[毀滅炸彈],△強化技能△\n\n<毀滅炸彈>\n增加連擊次數5次\n\n[ 218 欄位 ],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1210020,0,0,0,0,0,0,0,0,0
44218,[死棘之槍],△強化技能△\n\n<死棘之槍>\n技能冷卻時間減少20%\n\n[ 218 欄位 ],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1102022,0,0,0,0,0,0,0,0,0
45218,[靈魂大師IV],△強化技能△\n\n<靈魂大師IV>\n\n[藍色靈魂]\n技能冷卻時間減少20%\n\n[黑色靈魂]\n簡化召喚動作\n技能冷卻時間減少20%\n\n\n[218欄位],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1210036,0,0,0,0,0,0,0,0,0
49218,[底牌],△強化技能△\n\n<底牌>\n使用技能時，額外減少50%傷害\n\n[218 欄位],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1311049,0,0,0,0,0,0,0,0,0
52218,[ [黑桃] 特技踢 ],△強化技能△\n\n<[黑桃] 特技踢>\n盾牌效果相較於HP上限增加為50%\n\n[218 欄位],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1313250,0,0,0,0,0,0,0,0,0
56218,[魅惑的影子],△強化技能△\n\n<魅惑的影子>\n增加連擊次數4次\n\n[ 218 欄位 ],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1411055,0,0,0,0,0,0,0,0,0
60218,[神力重擊],△強化技能△\n\n<神力重擊>\n\n[神聖狀態]\n增加連擊次數3次\n\n[憤怒狀態]\n\n[ 218 欄位 ],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1759101,0,0,0,0,0,0,0,0,0
64218,[火焰揮擊],△強化技能△\n\n<火焰揮擊>\n每次連擊增加連擊次數2次\n\n[ 218 欄位 ],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1801305,0,0,0,0,0,0,0,0,0
68218,[死亡之章],△強化技能△\n\n<死亡之章>\n打擊次數增4次\n\n[ 218 欄位 ],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1802311,0,0,0,0,0,0,0,0,0
69218,技能[精通],△強化技能△\n\n<技能名稱>\n內容\n\n[ 218 欄位 ],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73218,[闇黑重擊],△強化技能△\n\n<闇黑重擊>\n產生相當於HP上限50%的盾牌\n\n[ 218 欄位 ],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1803322,0,0,0,0,0,0,0,0,0
24255,『敏捷』,※特殊效果※\n\n<後空翻>\n更為可連續使用3次\n技能冷卻時間減少1秒\n\n[ 255 欄位 ],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2402418,0,0,0,0,0,0,0,0,0
25255,『敏捷』,※特殊效果※\n\n<猛衝>\n變更為可連續使用3次\n只適用於習得猛衝[精通]時\n技能冷卻時間減少1秒\n\n[ 255 欄位 ],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2402509,0,0,0,0,0,0,0,0,0
26255,『敏捷』,※特殊效果※\n\n<極速威力>\n變更為可連續使用3次\n技能冷卻時間減少1秒\n\n[ 255 欄位 ],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1008025,0,0,0,0,0,0,0,0,0
27255,『敏捷』,※特殊效果※\n\n<神擊移動 - 後>\n施展技能後承受傷害額外減少10%\n\n[255欄位],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1004026,0,0,0,0,0,0,0,0,0
28255,『敏捷』,※特殊效果※\n\n<後空翻>\n變更為可連續使用3次\n技能冷卻時間減少1秒\n\n[ 255 欄位 ],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1008027,0,0,0,0,0,0,0,0,0
29255,『敏捷』,※特殊效果※\n\n<猛衝>\n變更為可連續使用3次\n技能冷卻時間減少1秒\n\n[ 255 欄位 ],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2402901,0,0,0,0,0,0,0,0,0
30255,『敏捷』,※特殊效果※\n\n<忍法_快>\n變更為可連續使用3次\n技能冷卻時間減少1秒\n\n[ 255 欄位 ],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1005029,0,0,0,0,0,0,0,0,0
31255,『敏捷』,※特殊效果※\n\n<滾動>\n變更為可連續使用3次\n技能冷卻時間減少1秒\n\n[ 255 欄位 ],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007030,0,0,0,0,0,0,0,0,0
32255,『敏捷』,※特殊效果※\n\n<猛衝>\n變更為可連續使用3次\n技能冷卻時間減少1秒\n\n[ 255 欄位 ],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2403206,0,0,0,0,0,0,0,0,0
36255,『敏捷』,※特殊效果※\n\n<猛衝>\n變更為可連續使用3次\n技能冷卻時間減少1秒\n\n<迅速移動>\n使用技能狀態下承受傷害減少3%\n\n[ 255 欄位 ],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1212008,1109305,0,0,0,0,0,0,0,0
37255,『敏捷』,※特殊效果※\n\n<後騰空翻>\n變更為可連續使用3次\n技能冷卻時間增加1秒\n\n[ 255 欄位 ],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1210905,0,0,0,0,0,0,0,0,0
38255,『敏捷』,※特殊效果※\n\n<猛衝>\n變更為可連續使用3次\n技能冷卻時間減少1秒\n\n[ 255 欄位 ],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1213005,1213004,0,0,0,0,0,0,0,0
39255,『敏捷』,※特殊效果※\n\n<C.移動>\n變更為可連續使用3次\n技能冷卻時間減少1秒\n\n[ 255 欄位 ],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1109301,0,0,0,0,0,0,0,0,0
40255,『敏捷』,※特殊效果※\n\n<猛衝>\n變更為可連續施展3次\n技能冷卻時間減少1秒\n\n[255欄位],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2212002,0,0,0,0,0,0,0,0,0
41255,『敏捷』,※特殊效果※\n\n<猛衝>\n變更為可連續使用3次\n技能冷卻時間減少1秒\n\n[ 255 欄位 ],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3214101,0,0,0,0,0,0,0,0,0
42255,『敏捷』,※特殊效果※\n\n<猛衝>\n變更為可連續使用3次\n技能冷卻時間減少1秒\n\n[ 255 欄位 ],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3214201,0,0,0,0,0,0,0,0,0
43255,『敏捷』,※特殊效果※\n\n<猛衝>\n變更為可連續使用3次\n技能冷卻時間減少1秒\n\n[ 255 欄位 ],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1100720,0,0,0,0,0,0,0,0,0
