ID,_ActiveType,_Require1_Type,_Require1_ID,_Require1_Value1,_Require1_Value2,_Require2_Type,_Require2_ID,_Require2_Value1,_Require2_Value2,_ConsumptionStat1,_ConsumptionStatValue1,_ConsumptionStat2,_ConsumptionStatValue2,_ConditionCheckTime,_Buff_Check,_Speed_Delay,_Speed_X,_Speed_Time,_Speed_Y,_TargetType,_TargetMaxCount,_Effect_Delay1,_Effect_Self1,_Effect_Target1,_Effect_Delay2,_Effect_Self2,_Effect_Target2,_Effect_Delay3,_Effect_Self3,_Effect_Target3,_Effect_Delay4,_Effect_Self4,_Effect_Target4,_Loop_Effect_Start_Delay1,_Loop_Effect_Delay1,_Loop_Effect_Self1,_Loop_Effect_Target1,_Loop_Effect_Finish_Time1,_Motion_ComboID,_ComboTimeDelay,_ComboTime,_ComboApplyID
38047,1,0,0,0,0,1,7,35,0,7,4294967261,0,0,0,0,0,0,0,0,4,4,2,0,31001322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001,30,50,1001
38048,1,0,0,0,0,1,7,40,0,7,4294967256,0,0,0,0,0,0,0,0,4,4,2,0,31001323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001,0,0,0
38049,1,0,0,0,0,1,6,51,0,6,4294967246,0,0,0,0,0,0,0,0,4,4,2,0,31001324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001,30,50,1001
38050,1,0,0,0,0,1,6,61,0,6,4294967236,0,0,0,0,0,0,0,0,4,4,2,0,31001325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001,30,50,1001
38051,1,0,0,0,0,1,6,71,0,6,4294967226,0,0,0,0,0,0,0,0,4,4,2,0,31001326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001,0,0,0
38071,1,3,2,1000015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,50,1002
38072,1,3,2,1000015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002,20,50,1002
38073,1,3,2,1000015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002,20,50,1002
38074,1,3,2,1000015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002,20,50,1002
38075,1,3,2,1000015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002,20,50,1002
38081,1,3,2,1000015,1,1,7,30,0,7,4294967266,0,0,0,0,0,0,0,0,4,2,1,0,31001331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002,0,0,0
38082,1,3,2,1000015,1,1,414,110,0,414,4294967186,0,0,0,0,0,0,0,0,4,3,1,0,31001332,3,0,31001332,0,0,0,0,0,0,0,0,0,0,0,1002,0,0,0
38083,1,3,2,1000015,1,1,414,130,0,414,4294967166,0,0,0,0,0,0,0,0,4,4,1,0,31001333,3,0,31001333,5,0,31001333,0,0,0,0,0,0,0,0,1002,0,0,0
38084,1,3,2,1000015,1,1,414,150,0,414,4294967146,0,0,0,0,0,0,0,0,4,5,1,0,31001334,3,0,31001334,5,0,31001334,7,0,31001334,0,0,0,0,0,1002,0,0,0
38085,1,3,2,1000015,1,1,6,50,0,6,4294967246,0,0,0,0,0,0,0,0,4,3,1,0,31001335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002,0,0,0
38086,1,3,2,1000015,1,1,414,110,0,414,4294967186,0,0,0,0,0,0,0,0,4,4,1,0,31001336,3,0,31001336,0,0,0,0,0,0,0,0,0,0,0,1002,0,0,0
38087,1,3,2,1000015,1,1,414,130,0,414,4294967166,0,0,0,0,0,0,0,0,4,5,1,0,31001337,3,0,31001337,5,0,31001337,0,0,0,0,0,0,0,0,1002,0,0,0
38088,1,3,2,1000015,1,1,414,150,0,414,4294967146,0,0,0,0,0,0,0,0,4,6,1,0,31001338,3,0,31001338,5,0,31001338,7,0,31001338,0,0,0,0,0,1002,0,0,0
38091,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,0,31002341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38092,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,0,31002341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39006,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39008,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000401,0,0,33000402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39009,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39010,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,33000601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39011,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000401,0,0,33000402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39012,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39013,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,33000601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39014,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,33000501,0,0,33000502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39015,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,40,10,0,4,4,3,0,31000351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001,40,50,1001
39017,1,0,0,0,0,1,7,10,0,7,4294967286,0,0,0,0,0,50,27,0,4,4,3,0,31000352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001,40,50,1001
39018,1,0,0,0,0,1,7,12,0,7,4294967284,0,0,0,0,5,75,20,0,4,4,3,0,31001362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001,40,60,1001
39019,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,25,10,0,4,4,2,0,31001361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001,30,50,1001
39020,1,0,0,0,0,1,7,11,0,7,4294967285,0,0,0,0,0,65,26,0,4,4,2,0,31000361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001,30,70,1001
39021,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,0,31002351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39022,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,0,31002351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39023,2,1,7,2,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,33000201,0,0,33000202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39033,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,33000301,0,0,33000302,0,0,33000303,0,0,33000304,0,0,0,0,0,0,0,0,0,0
39040,1,0,0,0,0,1,7,14,0,7,4294967282,0,0,0,0,0,50,20,0,4,4,2,0,31000353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001,30,70,1001
39041,1,0,0,0,0,1,7,16,0,7,4294967280,0,0,0,0,16,95,24,0,4,4,4,0,31000363,7,0,31000363,0,0,0,0,0,0,0,0,0,0,0,1001,80,110,1001
39042,1,0,0,0,0,1,7,18,0,7,4294967278,0,0,0,0,5,110,50,0,4,4,1,31400002,0,4,0,31001364,0,0,0,0,0,0,0,0,0,0,0,1001,50,70,1001
39046,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,25,0,4,4,3,0,31000355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,1001
39047,1,0,0,0,0,1,7,13,0,7,4294967283,0,0,0,0,0,75,20,0,4,4,4,0,31000362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001,50,70,1001
39048,1,0,0,0,0,1,7,15,0,7,4294967281,0,0,0,0,20,65,30,0,4,4,3,0,31001363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001,40,70,1001
39049,1,0,0,0,0,1,7,17,0,7,4294967279,0,0,0,0,3,75,23,0,4,4,3,0,31000354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001,40,70,1001
39050,1,0,0,0,0,1,7,19,0,7,4294967277,0,0,0,0,0,115,22,0,4,4,2,31400002,0,3,0,31000364,0,0,0,0,0,0,0,0,0,0,0,1001,40,80,1001
39071,1,7,1,21013165,0,1,7,35,0,7,4294967261,0,0,0,0,0,100,60,0,4,5,5,0,31001371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001,0,0,0
39072,1,7,1,21013165,0,1,7,35,0,7,4294967261,0,0,0,0,7,100,75,0,4,5,2,21013165,31001372,4,0,31001372,7,0,31001372,11,0,31001372,0,0,0,0,0,1001,120,140,1001
39073,1,7,1,21013165,0,1,7,35,0,7,4294967261,0,0,0,0,0,0,0,0,4,5,3,0,31001373,4,0,31001373,5,0,31001373,6,0,31001373,0,0,0,0,0,1001,0,0,0
39074,1,7,1,21013162,0,1,7,35,0,7,4294967261,0,0,0,0,7,100,75,0,4,5,2,21013165,31001372,4,0,31001372,7,0,31001372,11,0,31001372,0,0,0,0,0,1001,0,0,0
39081,1,7,1,31400001,0,1,412,40,0,412,4294967256,0,0,0,0,7,100,75,0,4,7,3,0,31001372,5,0,31001372,7,0,31001372,11,0,31001372,0,2,0,31001372,7,1001,120,140,1001
39082,1,7,1,31400001,0,1,412,60,0,412,4294967236,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,31001373,0,1001,80,100,1001
39083,1,7,1,31400001,0,1,412,200,0,412,4294967096,0,0,0,0,0,0,0,0,4,15,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,24063701,0,1001,90,100,1001
39091,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,0,31002341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39092,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,0,31002341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40006,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40008,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000401,0,0,33000402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40009,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40010,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,33000601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40011,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000401,0,0,33000402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40012,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40013,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,33000601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40014,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,33000501,0,0,33000502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40015,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,43,0,4,4,4,0,31000371,4,0,31000377,0,0,0,0,0,0,0,0,0,0,0,1010,50,80,1001
40017,1,0,0,0,0,1,7,16,0,7,4294967280,0,0,0,0,18,80,12,0,4,4,3,0,31000372,3,0,31000377,0,0,0,0,0,0,0,0,0,0,0,1001,40,80,1001
40018,1,0,0,0,0,1,7,19,0,7,4294967277,0,0,0,0,6,50,34,0,4,4,4,0,31000373,4,0,31000378,0,0,0,0,0,0,0,0,0,0,0,1001,50,80,1001
40019,1,0,0,0,0,1,7,25,0,7,4294967271,0,0,0,0,0,0,0,0,4,4,5,0,31001381,5,0,31001384,0,0,0,0,0,0,0,0,0,0,0,1001,0,0,0
40020,1,0,0,0,0,1,7,30,0,7,4294967266,0,0,0,0,0,0,0,0,4,4,5,0,31001381,5,0,31001384,0,0,0,0,0,0,0,0,0,0,0,1001,60,90,1001
40021,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,0,31002361,3,0,31002362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40022,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,0,31002361,3,0,31002362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40023,2,1,7,2,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,33000201,0,0,33000202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40033,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,33000301,0,0,33000302,0,0,33000303,0,0,33000304,0,0,0,0,0,0,0,0,0,0
40040,1,0,0,0,0,1,7,22,0,7,4294967274,0,0,0,0,18,80,12,0,4,4,3,0,31000374,3,0,31000379,0,0,0,0,0,0,0,0,0,0,0,1001,40,70,1001
40041,1,0,0,0,0,1,7,25,0,7,4294967271,0,0,0,0,0,0,0,0,4,4,2,0,31000375,4,0,31000380,5,0,31000375,6,0,31000380,0,0,0,0,0,1001,80,110,1001
40046,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,25,0,4,4,3,0,31000376,3,0,31000377,0,0,0,0,0,0,0,0,0,0,0,0,40,60,1010
40047,1,0,0,0,0,1,7,40,0,7,4294967256,0,0,0,0,0,0,0,0,4,4,2,0,31001382,2,0,31001385,3,0,31001382,3,0,31001385,0,0,0,0,0,1001,40,80,1001
40048,1,0,0,0,0,1,7,40,0,7,4294967256,0,0,0,0,0,0,0,0,4,4,2,0,31001382,2,0,31001385,3,0,31001382,3,0,31001385,0,0,0,0,0,1001,40,80,1001
40049,1,0,0,0,0,1,7,40,0,7,4294967256,0,0,0,0,0,0,0,0,4,4,2,0,31001383,2,0,31001386,3,0,31001383,3,0,31001386,0,0,0,0,0,1001,40,80,1001
40050,1,0,0,0,0,1,7,40,0,7,4294967256,0,0,0,0,0,0,0,0,4,4,2,0,31001383,2,0,31001386,3,0,31001383,3,0,31001386,0,0,0,0,0,1001,0,0,0
41006,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41008,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000401,0,0,33000402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41009,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41010,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,33000601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41011,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000401,0,0,33000402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41012,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41013,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,33000601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41014,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,33000501,0,0,33000502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41015,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,0,31000381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010,40,60,1001
41017,1,0,0,0,0,1,7,10,0,7,4294967286,0,0,0,0,0,0,0,0,4,4,4,0,31000382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001,50,80,1001
41018,1,0,0,0,0,1,7,13,0,7,4294967283,0,0,0,0,0,0,0,0,4,4,4,0,31000383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001,50,80,1001
41019,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,0,31001391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41020,1,0,0,0,0,1,7,30,0,7,4294967266,0,0,0,0,0,0,0,0,4,4,3,0,31001392,5,0,31001392,0,0,0,0,0,0,0,0,0,0,0,1001,60,90,1001
41021,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2,0,31002371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41022,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,0,31002371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41023,2,1,7,2,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,33000201,0,0,33000202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41033,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,33000301,0,0,33000302,0,0,33000303,0,0,33000304,0,0,0,0,0,0,0,0,0,0
41040,1,0,0,0,0,1,7,16,0,7,4294967280,0,0,0,0,0,0,0,0,4,4,3,0,31000384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001,40,80,1001
41041,1,0,0,0,0,1,7,19,0,7,4294967277,0,0,0,0,0,0,0,0,4,4,4,0,31000385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001,50,80,1001
41042,1,0,0,0,0,1,7,22,0,7,4294967274,0,0,0,0,0,0,0,0,4,4,4,0,31000386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001,50,80,1001
41043,1,0,0,0,0,1,7,25,0,7,4294967271,0,0,0,0,0,0,0,0,4,4,3,0,31000387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001,40,80,1001
41046,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,25,0,4,4,3,0,31000388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,1010
41047,1,0,0,0,0,1,7,30,0,7,4294967266,0,0,0,0,0,0,0,0,4,4,3,0,31001392,5,0,31001392,0,0,0,0,0,0,0,0,0,0,0,1001,60,90,1001
41048,1,0,0,0,0,1,7,40,0,7,4294967256,0,0,0,0,0,0,0,0,4,4,4,0,31001393,6,0,31001393,0,0,0,0,0,0,0,0,0,0,0,1001,70,100,1001
41049,1,0,0,0,0,1,7,30,0,7,4294967266,0,0,0,0,0,0,0,0,4,4,3,0,31001392,5,0,31001392,0,0,0,0,0,0,0,0,0,0,0,1001,60,90,1001
41050,1,0,0,0,0,1,7,40,0,7,4294967256,0,0,0,0,0,0,0,0,4,4,4,0,31001393,6,0,31001393,0,0,0,0,0,0,0,0,0,0,0,1001,70,100,1001
41051,1,0,0,0,0,1,7,50,0,7,4294967246,0,0,0,0,0,0,0,0,4,4,4,0,31001394,6,0,31001394,8,0,31001394,10,0,31001394,0,0,0,0,0,1001,0,0,0
42009,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42012,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42015,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43006,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43008,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000401,0,0,33000402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43009,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43010,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,33000601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43011,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000401,0,0,33000402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43012,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43013,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,33000601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43014,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,33000501,0,0,33000502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43015,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,80,25,0,4,4,2,0,31000411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010,30,50,1001
43017,1,0,0,0,0,1,7,16,0,7,4294967280,0,0,0,0,20,80,20,0,4,4,4,0,31000412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001,50,80,1001
43018,1,0,0,0,0,1,7,19,0,7,4294967277,0,0,0,0,0,0,0,0,4,4,4,0,31000413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001,50,80,1001
43019,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,0,31001411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43020,1,0,0,0,0,1,7,30,0,7,4294967266,0,0,0,0,0,100,50,0,4,4,4,0,31001422,8,0,31001422,0,0,0,0,0,0,0,0,0,0,0,1001,100,130,1001
43021,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,0,31002391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43022,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,0,31002391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43023,2,1,7,2,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,33000201,0,0,33000202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43033,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,33000301,0,0,33000302,0,0,33000303,0,0,33000304,0,0,0,0,0,0,0,0,0,0
43040,1,0,0,0,0,1,7,22,0,7,4294967274,0,0,0,0,13,50,27,0,4,4,4,0,31000414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001,50,90,1001
43041,1,0,0,0,0,1,7,25,0,7,4294967271,0,0,0,0,0,0,0,0,4,4,4,0,31000415,8,0,31000415,0,0,0,0,0,0,0,0,0,0,0,1001,90,120,1001
43042,1,0,0,0,0,1,7,16,0,7,4294967280,0,0,0,0,10,80,13,0,4,4,2,0,31000412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001,30,50,1001
43043,1,0,0,0,0,1,7,19,0,7,4294967277,0,0,0,0,0,0,0,0,4,4,2,0,31000413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001,30,50,1001
43044,1,0,0,0,0,1,7,22,0,7,4294967274,0,0,0,0,6,50,20,0,4,4,2,0,31000414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001,30,50,1001
43045,1,0,0,0,0,1,7,25,0,7,4294967271,0,0,0,0,0,0,0,0,4,4,3,0,31000415,4,0,31000415,0,0,0,0,0,0,0,0,0,0,0,1001,50,60,1001
43046,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,25,0,4,4,3,0,31000417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001,40,60,1001
43047,1,0,0,0,0,1,7,45,0,7,4294967251,0,0,0,0,4,200,27,0,4,4,4,0,31001423,7,0,31001423,9,0,31001423,11,0,31001423,0,0,0,0,0,1001,120,150,1001
43048,1,0,0,0,0,1,7,30,0,7,4294967266,0,0,0,0,0,80,25,0,4,4,2,0,31001422,4,0,31001422,0,0,0,0,0,0,0,0,0,0,0,1001,50,70,1001
43049,1,0,0,0,0,1,7,45,0,7,4294967251,0,0,0,0,2,160,14,0,4,4,2,0,31001423,4,0,31001423,5,0,31001423,6,0,31001423,0,0,0,0,0,1001,70,80,1001
43050,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,15,0,4,4,2,0,31000417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001,30,50,1001
43051,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,100,30,0,4,4,4,0,31000418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001,50,70,1001
43052,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,100,15,0,4,4,2,0,31000418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001,30,40,1001
43053,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,4294967026,25,0,4,4,2,0,31000419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001,80,110,1001
43054,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4294967026,13,0,4,4,1,0,31000419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001,40,50,1001
43071,1,1,3,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,0,31000421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43072,1,1,3,999,0,1,7,30,0,7,4294967266,0,0,0,0,0,0,0,0,4,5,6,0,31000422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001,70,90,1001
