ID,_Skill_ID,_Skill_Name,_Description,_Icon,_IconIndex,_Skill_Level,_MoBID,_Mob_Stat,_Mob_Fx,_Mob_Sound,_Effect1,_Effect2,_Effect3,_Effect4,_Charge_Time_Down,_Status_Ratio,_ApplyTime,_Buff_Icon,_Buff_IconIndex,_Buff_Name,_Buff_Description,_Relic_Power,_View_Shake_Delay,_View_Shake_Time,_View_Shake_power,_View_Shake_speed
261,2004,耶比妹妹雕像,[聖物] 表情溫和的耶比妹妹雕像用拳頭不斷擊飛世上所有煩惱\n\n※技能資訊※\n施展技能後，召喚持有角色能力值100% + 聖物每等級1%能力值的聖物\n目前套用能力值：211%\n攻擊敵人30秒後，承受傷害減少10%\n目標數：20\n\n※增幅效果※\n施展技能後，大幅增加目前裝備的聖物石能力值\n每技能等級增加0.2倍效果(最多50倍)\n目前套用能力值：41.2倍\n增幅持續時間：30秒,10003080,18,51,810010470,18111,22882,8376,13016178,13016169,0,0,162,4120,300,10006008,83,聖物之力,增幅：裝備的聖物石能力值額外套用41.2倍。\n(召喚召喚獸後，刪除增幅效果)\n\n庇護：若裝備專用聖物石，攻擊後以一定機率額外召喚耶比妹妹童子像。,162,10,17,50,30
262,2004,耶比妹妹雕像,[聖物] 表情溫和的耶比妹妹雕像用拳頭不斷擊飛世上所有煩惱\n\n※技能資訊※\n施展技能後，召喚持有角色能力值100% + 聖物每等級1%能力值的聖物\n目前套用能力值：212%\n攻擊敵人30秒後，承受傷害減少10%\n目標數：20\n\n※增幅效果※\n施展技能後，大幅增加目前裝備的聖物石能力值\n每技能等級增加0.2倍效果(最多50倍)\n目前套用能力值：41.4倍\n增幅持續時間：30秒,10003080,18,52,810010470,18112,22882,8376,13016178,13016169,0,0,164,4140,300,10006008,83,聖物之力,增幅：裝備的聖物石能力值額外套用41.4倍。\n(召喚召喚獸後，刪除增幅效果)\n\n庇護：若裝備專用聖物石，攻擊後以一定機率額外召喚耶比妹妹童子像。,164,10,17,50,30
263,2004,耶比妹妹雕像,[聖物] 表情溫和的耶比妹妹雕像用拳頭不斷擊飛世上所有煩惱\n\n※技能資訊※\n施展技能後，召喚持有角色能力值100% + 聖物每等級1%能力值的聖物\n目前套用能力值：213%\n攻擊敵人30秒後，承受傷害減少10%\n目標數：20\n\n※增幅效果※\n施展技能後，大幅增加目前裝備的聖物石能力值\n每技能等級增加0.2倍效果(最多50倍)\n目前套用能力值：41.6倍\n增幅持續時間：30秒,10003080,18,53,810010470,18113,22882,8376,13016178,13016169,0,0,166,4160,300,10006008,83,聖物之力,增幅：裝備的聖物石能力值額外套用41.6倍。\n(召喚召喚獸後，刪除增幅效果)\n\n庇護：若裝備專用聖物石，攻擊後以一定機率額外召喚耶比妹妹童子像。,166,10,17,50,30
264,2004,耶比妹妹雕像,[聖物] 表情溫和的耶比妹妹雕像用拳頭不斷擊飛世上所有煩惱\n\n※技能資訊※\n施展技能後，召喚持有角色能力值100% + 聖物每等級1%能力值的聖物\n目前套用能力值：214%\n攻擊敵人30秒後，承受傷害減少10%\n目標數：20\n\n※增幅效果※\n施展技能後，大幅增加目前裝備的聖物石能力值\n每技能等級增加0.2倍效果(最多50倍)\n目前套用能力值：41.8倍\n增幅持續時間：30秒,10003080,18,54,810010470,18114,22882,8376,13016178,13016169,0,0,168,4180,300,10006008,83,聖物之力,增幅：裝備的聖物石能力值額外套用41.8倍。\n(召喚召喚獸後，刪除增幅效果)\n\n庇護：若裝備專用聖物石，攻擊後以一定機率額外召喚耶比妹妹童子像。,168,10,17,50,30
265,2004,耶比妹妹雕像,[聖物] 表情溫和的耶比妹妹雕像用拳頭不斷擊飛世上所有煩惱\n\n※技能資訊※\n施展技能後，召喚持有角色能力值100% + 聖物每等級1%能力值的聖物\n目前套用能力值：215%\n攻擊敵人30秒後，承受傷害減少10%\n目標數：20\n\n※增幅效果※\n施展技能後，大幅增加目前裝備的聖物石能力值\n每技能等級增加0.2倍效果(最多50倍)\n目前套用能力值：42倍\n增幅持續時間：30秒,10003080,18,55,810010470,18115,22882,8376,13016178,13016169,0,0,170,4200,300,10006008,83,聖物之力,增幅：裝備的聖物石能力值額外套用42倍。\n(召喚召喚獸後，刪除增幅效果)\n\n庇護：若裝備專用聖物石，攻擊後以一定機率額外召喚耶比妹妹童子像。,170,10,17,50,30
266,2004,耶比妹妹雕像,[聖物] 表情溫和的耶比妹妹雕像用拳頭不斷擊飛世上所有煩惱\n\n※技能資訊※\n施展技能後，召喚持有角色能力值100% + 聖物每等級1%能力值的聖物\n目前套用能力值：216%\n攻擊敵人30秒後，承受傷害減少10%\n目標數：20\n\n※增幅效果※\n施展技能後，大幅增加目前裝備的聖物石能力值\n每技能等級增加0.2倍效果(最多50倍)\n目前套用能力值：42.2倍\n增幅持續時間：30秒,10003080,18,56,810010470,18116,22882,8376,13016178,13016169,0,0,172,4220,300,10006008,83,聖物之力,增幅：裝備的聖物石能力值額外套用42.2倍。\n(召喚召喚獸後，刪除增幅效果)\n\n庇護：若裝備專用聖物石，攻擊後以一定機率額外召喚耶比妹妹童子像。,172,10,17,50,30
267,2004,耶比妹妹雕像,[聖物] 表情溫和的耶比妹妹雕像用拳頭不斷擊飛世上所有煩惱\n\n※技能資訊※\n施展技能後，召喚持有角色能力值100% + 聖物每等級1%能力值的聖物\n目前套用能力值：217%\n攻擊敵人30秒後，承受傷害減少10%\n目標數：20\n\n※增幅效果※\n施展技能後，大幅增加目前裝備的聖物石能力值\n每技能等級增加0.2倍效果(最多50倍)\n目前套用能力值：42.4倍\n增幅持續時間：30秒,10003080,18,57,810010470,18117,22882,8376,13016178,13016169,0,0,174,4240,300,10006008,83,聖物之力,增幅：裝備的聖物石能力值額外套用42.4倍。\n(召喚召喚獸後，刪除增幅效果)\n\n庇護：若裝備專用聖物石，攻擊後以一定機率額外召喚耶比妹妹童子像。,174,10,17,50,30
268,2004,耶比妹妹雕像,[聖物] 表情溫和的耶比妹妹雕像用拳頭不斷擊飛世上所有煩惱\n\n※技能資訊※\n施展技能後，召喚持有角色能力值100% + 聖物每等級1%能力值的聖物\n目前套用能力值：218%\n攻擊敵人30秒後，承受傷害減少10%\n目標數：20\n\n※增幅效果※\n施展技能後，大幅增加目前裝備的聖物石能力值\n每技能等級增加0.2倍效果(最多50倍)\n目前套用能力值：42.6倍\n增幅持續時間：30秒,10003080,18,58,810010470,18118,22882,8376,13016178,13016169,0,0,176,4260,300,10006008,83,聖物之力,增幅：裝備的聖物石能力值額外套用42.6倍。\n(召喚召喚獸後，刪除增幅效果)\n\n庇護：若裝備專用聖物石，攻擊後以一定機率額外召喚耶比妹妹童子像。,176,10,17,50,30
269,2004,耶比妹妹雕像,[聖物] 表情溫和的耶比妹妹雕像用拳頭不斷擊飛世上所有煩惱\n\n※技能資訊※\n施展技能後，召喚持有角色能力值100% + 聖物每等級1%能力值的聖物\n目前套用能力值：219%\n攻擊敵人30秒後，承受傷害減少10%\n目標數：20\n\n※增幅效果※\n施展技能後，大幅增加目前裝備的聖物石能力值\n每技能等級增加0.2倍效果(最多50倍)\n目前套用能力值：42.8倍\n增幅持續時間：30秒,10003080,18,59,810010470,18119,22882,8376,13016178,13016169,0,0,178,4280,300,10006008,83,聖物之力,增幅：裝備的聖物石能力值額外套用42.8倍。\n(召喚召喚獸後，刪除增幅效果)\n\n庇護：若裝備專用聖物石，攻擊後以一定機率額外召喚耶比妹妹童子像。,178,10,17,50,30
270,2004,耶比妹妹雕像,[聖物] 表情溫和的耶比妹妹雕像用拳頭不斷擊飛世上所有煩惱\n\n※技能資訊※\n施展技能後，召喚持有角色能力值100% + 聖物每等級1%能力值的聖物\n目前套用能力值：220%\n攻擊敵人30秒後，承受傷害減少10%\n目標數：20\n\n※增幅效果※\n施展技能後，大幅增加目前裝備的聖物石能力值\n每技能等級增加0.2倍效果(最多50倍)\n目前套用能力值：43倍\n增幅持續時間：30秒,10003080,18,60,810010470,18120,22882,8376,13016178,13016169,0,0,180,4300,300,10006008,83,聖物之力,增幅：裝備的聖物石能力值額外套用43倍。\n(召喚召喚獸後，刪除增幅效果)\n\n庇護：若裝備專用聖物石，攻擊後以一定機率額外召喚耶比妹妹童子像。,180,10,17,50,30
271,2004,耶比妹妹雕像,[聖物] 表情溫和的耶比妹妹雕像用拳頭不斷擊飛世上所有煩惱\n\n※技能資訊※\n施展技能後，召喚持有角色能力值100% + 聖物每等級1%能力值的聖物\n目前套用能力值：221%\n攻擊敵人30秒後，承受傷害減少10%\n目標數：20\n\n※增幅效果※\n施展技能後，大幅增加目前裝備的聖物石能力值\n每技能等級增加0.2倍效果(最多50倍)\n目前套用能力值：43.2倍\n增幅持續時間：30秒,10003080,18,61,810010470,18121,22882,8376,13016178,13016169,0,0,182,4320,300,10006008,83,聖物之力,增幅：裝備的聖物石能力值額外套用43.2倍。\n(召喚召喚獸後，刪除增幅效果)\n\n庇護：若裝備專用聖物石，攻擊後以一定機率額外召喚耶比妹妹童子像。,182,10,17,50,30
272,2004,耶比妹妹雕像,[聖物] 表情溫和的耶比妹妹雕像用拳頭不斷擊飛世上所有煩惱\n\n※技能資訊※\n施展技能後，召喚持有角色能力值100% + 聖物每等級1%能力值的聖物\n目前套用能力值：222%\n攻擊敵人30秒後，承受傷害減少10%\n目標數：20\n\n※增幅效果※\n施展技能後，大幅增加目前裝備的聖物石能力值\n每技能等級增加0.2倍效果(最多50倍)\n目前套用能力值：43.4倍\n增幅持續時間：30秒,10003080,18,62,810010470,18122,22882,8376,13016178,13016169,0,0,184,4340,300,10006008,83,聖物之力,增幅：裝備的聖物石能力值額外套用43.4倍。\n(召喚召喚獸後，刪除增幅效果)\n\n庇護：若裝備專用聖物石，攻擊後以一定機率額外召喚耶比妹妹童子像。,184,10,17,50,30
273,2004,耶比妹妹雕像,[聖物] 表情溫和的耶比妹妹雕像用拳頭不斷擊飛世上所有煩惱\n\n※技能資訊※\n施展技能後，召喚持有角色能力值100% + 聖物每等級1%能力值的聖物\n目前套用能力值：223%\n攻擊敵人30秒後，承受傷害減少10%\n目標數：20\n\n※增幅效果※\n施展技能後，大幅增加目前裝備的聖物石能力值\n每技能等級增加0.2倍效果(最多50倍)\n目前套用能力值：43.6倍\n增幅持續時間：30秒,10003080,18,63,810010470,18123,22882,8376,13016178,13016169,0,0,186,4360,300,10006008,83,聖物之力,增幅：裝備的聖物石能力值額外套用43.6倍。\n(召喚召喚獸後，刪除增幅效果)\n\n庇護：若裝備專用聖物石，攻擊後以一定機率額外召喚耶比妹妹童子像。,186,10,17,50,30
274,2004,耶比妹妹雕像,[聖物] 表情溫和的耶比妹妹雕像用拳頭不斷擊飛世上所有煩惱\n\n※技能資訊※\n施展技能後，召喚持有角色能力值100% + 聖物每等級1%能力值的聖物\n目前套用能力值：224%\n攻擊敵人30秒後，承受傷害減少10%\n目標數：20\n\n※增幅效果※\n施展技能後，大幅增加目前裝備的聖物石能力值\n每技能等級增加0.2倍效果(最多50倍)\n目前套用能力值：43.8倍\n增幅持續時間：30秒,10003080,18,64,810010470,18124,22882,8376,13016178,13016169,0,0,188,4380,300,10006008,83,聖物之力,增幅：裝備的聖物石能力值額外套用43.8倍。\n(召喚召喚獸後，刪除增幅效果)\n\n庇護：若裝備專用聖物石，攻擊後以一定機率額外召喚耶比妹妹童子像。,188,10,17,50,30
275,2004,耶比妹妹雕像,[聖物] 表情溫和的耶比妹妹雕像用拳頭不斷擊飛世上所有煩惱\n\n※技能資訊※\n施展技能後，召喚持有角色能力值100% + 聖物每等級1%能力值的聖物\n目前套用能力值：225%\n攻擊敵人30秒後，承受傷害減少10%\n目標數：20\n\n※增幅效果※\n施展技能後，大幅增加目前裝備的聖物石能力值\n每技能等級增加0.2倍效果(最多50倍)\n目前套用能力值：44倍\n增幅持續時間：30秒,10003080,18,65,810010470,18125,22882,8376,13016178,13016169,0,0,190,4400,300,10006008,83,聖物之力,增幅：裝備的聖物石能力值額外套用44倍。\n(召喚召喚獸後，刪除增幅效果)\n\n庇護：若裝備專用聖物石，攻擊後以一定機率額外召喚耶比妹妹童子像。,190,10,17,50,30
276,2004,耶比妹妹雕像,[聖物] 表情溫和的耶比妹妹雕像用拳頭不斷擊飛世上所有煩惱\n\n※技能資訊※\n施展技能後，召喚持有角色能力值100% + 聖物每等級1%能力值的聖物\n目前套用能力值：226%\n攻擊敵人30秒後，承受傷害減少10%\n目標數：20\n\n※增幅效果※\n施展技能後，大幅增加目前裝備的聖物石能力值\n每技能等級增加0.2倍效果(最多50倍)\n目前套用能力值：44.2倍\n增幅持續時間：30秒,10003080,18,66,810010470,18126,22882,8376,13016178,13016169,0,0,192,4420,300,10006008,83,聖物之力,增幅：裝備的聖物石能力值額外套用44.2倍。\n(召喚召喚獸後，刪除增幅效果)\n\n庇護：若裝備專用聖物石，攻擊後以一定機率額外召喚耶比妹妹童子像。,192,10,17,50,30
277,2004,耶比妹妹雕像,[聖物] 表情溫和的耶比妹妹雕像用拳頭不斷擊飛世上所有煩惱\n\n※技能資訊※\n施展技能後，召喚持有角色能力值100% + 聖物每等級1%能力值的聖物\n目前套用能力值：227%\n攻擊敵人30秒後，承受傷害減少10%\n目標數：20\n\n※增幅效果※\n施展技能後，大幅增加目前裝備的聖物石能力值\n每技能等級增加0.2倍效果(最多50倍)\n目前套用能力值：44.4倍\n增幅持續時間：30秒,10003080,18,67,810010470,18127,22882,8376,13016178,13016169,0,0,194,4440,300,10006008,83,聖物之力,增幅：裝備的聖物石能力值額外套用44.4倍。\n(召喚召喚獸後，刪除增幅效果)\n\n庇護：若裝備專用聖物石，攻擊後以一定機率額外召喚耶比妹妹童子像。,194,10,17,50,30
278,2004,耶比妹妹雕像,[聖物] 表情溫和的耶比妹妹雕像用拳頭不斷擊飛世上所有煩惱\n\n※技能資訊※\n施展技能後，召喚持有角色能力值100% + 聖物每等級1%能力值的聖物\n目前套用能力值：228%\n攻擊敵人30秒後，承受傷害減少10%\n目標數：20\n\n※增幅效果※\n施展技能後，大幅增加目前裝備的聖物石能力值\n每技能等級增加0.2倍效果(最多50倍)\n目前套用能力值：44.6倍\n增幅持續時間：30秒,10003080,18,68,810010470,18128,22882,8376,13016178,13016169,0,0,196,4460,300,10006008,83,聖物之力,增幅：裝備的聖物石能力值額外套用44.6倍。\n(召喚召喚獸後，刪除增幅效果)\n\n庇護：若裝備專用聖物石，攻擊後以一定機率額外召喚耶比妹妹童子像。,196,10,17,50,30
279,2004,耶比妹妹雕像,[聖物] 表情溫和的耶比妹妹雕像用拳頭不斷擊飛世上所有煩惱\n\n※技能資訊※\n施展技能後，召喚持有角色能力值100% + 聖物每等級1%能力值的聖物\n目前套用能力值：229%\n攻擊敵人30秒後，承受傷害減少10%\n目標數：20\n\n※增幅效果※\n施展技能後，大幅增加目前裝備的聖物石能力值\n每技能等級增加0.2倍效果(最多50倍)\n目前套用能力值：44.8倍\n增幅持續時間：30秒,10003080,18,69,810010470,18129,22882,8376,13016178,13016169,0,0,198,4480,300,10006008,83,聖物之力,增幅：裝備的聖物石能力值額外套用44.8倍。\n(召喚召喚獸後，刪除增幅效果)\n\n庇護：若裝備專用聖物石，攻擊後以一定機率額外召喚耶比妹妹童子像。,198,10,17,50,30
280,2004,耶比妹妹雕像,[聖物] 表情溫和的耶比妹妹雕像用拳頭不斷擊飛世上所有煩惱\n\n※技能資訊※\n施展技能後，召喚持有角色能力值100% + 聖物每等級1%能力值的聖物\n目前套用能力值：230%\n攻擊敵人30秒後，承受傷害減少10%\n目標數：20\n\n※增幅效果※\n施展技能後，大幅增加目前裝備的聖物石能力值\n每技能等級增加0.2倍效果(最多50倍)\n目前套用能力值：45倍\n增幅持續時間：30秒,10003080,18,70,810010470,18130,22882,8376,13016178,13016169,0,0,200,4500,300,10006008,83,聖物之力,增幅：裝備的聖物石能力值額外套用45倍。\n(召喚召喚獸後，刪除增幅效果)\n\n庇護：若裝備專用聖物石，攻擊後以一定機率額外召喚耶比妹妹童子像。,200,10,17,50,30
